question;answer;from;filename;document_preprocessed;Topic;Probability;Top_n_words;Name;Document
Aku sering ngerasa kesepian meskipun banyak orang di sekitarku. Kenapa ya?;Kesepian nggak selalu soal jumlah orang di sekitar, tapi lebih ke koneksi emosional. Mungkin kamu merasa nggak ada yang benar-benar ngertiin kamu. Coba cari satu orang yang kamu percaya, ajak ngobrol yang agak dalam, misalnya tentang mimpi atau ketakutanmu. Kalau susah, coba ikut komunitas yang sesuai minatmu, seperti klub buku atau olahraga. Koneksi itu butuh waktu, tapi kamu pasti bisa menemukan orang yang klik sama kamu.;GROK;D4_GROK_PengantarPsikologiBimoW79-89_20.json;ngerasa sepi sepi jumlah koneksi emosional ngertiin percaya mimpi takut susah sesuai klub buku olahraga koneksi butuh klik;16;1.0;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;16_mimpi_mimpi takut_mimpi mimpi_kata;ngerasa sepi sepi jumlah koneksi emosional ngertiin percaya mimpi takut susah sesuai klub buku olahraga koneksi butuh klik
Aku sering merasa kesepian meskipun ada orang di sekitarku. Kenapa ya?;Kesepian nggak selalu soal jumlah orang di sekitarmu, tapi seberapa connected kamu sama mereka. Coba cari satu orang yang kamu percaya, lalu ajak ngobrol yang lebih dalam, mungkin tentang mimpi atau ketakutanmu. Hubungan yang tulus bakal bikin kamu merasa nggak sendirian.;GROK;D6_GROK_BeraniTidakDisukaiW339-350_15.json;sepi sepi jumlah berapa connected percaya mimpi takut tulus sendiri;16;1.0;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;16_mimpi_mimpi takut_mimpi mimpi_kata;sepi sepi jumlah berapa connected percaya mimpi takut tulus sendiri
Aku pengen menulis novel, tapi takut hasilnya jelek. Harus mulai dari mana?;Keren banget impianmu! Takut hasilnya nggak sempurna itu wajar, tapi jangan biarkan itu menghentikanmu. Mulai aja dari menulis satu paragraf, nggak perlu sempurna. Yang penting kamu mulai. Setiap kata yang kamu tulis adalah langkah menuju mimpimu. Mau ceritain ide novelmu ke aku?;GROK;D6_GROK_BeraniTidakDisukaiW64-74_10.json;novel takut hasil jelek keren impi takut hasil sempurna jangan henti paragraf perlu sempurna penting kata tuju mimpi novel;16;1.0;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;16_mimpi_mimpi takut_mimpi mimpi_kata;novel takut hasil jelek keren impi takut hasil sempurna jangan henti paragraf perlu sempurna penting kata tuju mimpi novel
Aku merasa hidupku kayak mimpi buruk, apa aku salah jalan?;Nggak ada jalan yang benar-benar salah, hanya ada pelajaran di setiap langkah. Kalau hidup terasa seperti mimpi buruk, mungkin ini saatnya kamu ‘bangun’ dan melihat apa yang bisa kamu ubah. Coba renungkan, apa yang bikin kamu merasa terjebak? Dari situ, kamu bisa mulai melangkah ke arah yang lebih baik, pelan-pelan.;GROK;D7_GROK_SeniMenyiksaDiri18-28_15.json;hidup mimpi salah jalan jalan salah hidup mimpi ubah renung jebak situ lang arah pelan pelan;16;0.6385846324813057;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;-1_diri_takut_sendiri_kecil;hidup mimpi salah jalan jalan salah hidup mimpi ubah renung jebak situ lang arah pelan pelan
Aku punya mimpi dari kecil, tapi sekarang rasanya mustahil. Harusnya aku coba wujudkan nggak?;Tentu saja coba wujudkan! Mimpi masa kecil itu biasanya cerminan dari apa yang benar-benar kamu inginkan di hati. Mulai dari langkah kecil aja, nggak perlu buru-buru. Yang penting, kamu bergerak menuju mimpimu itu. Aku yakin kamu bisa!;GROK;D8_GROK_BerdamaiDenganDiriSendiri109-119_20.json;mimpi kecil mustahil wujud wujud mimpi masa kecil cermin hati kecil perlu buru buru penting gerak tuju mimpi yakin;16;1.0;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;16_mimpi_mimpi takut_mimpi mimpi_kata;mimpi kecil mustahil wujud wujud mimpi masa kecil cermin hati kecil perlu buru buru penting gerak tuju mimpi yakin
Aku pengen punya tujuan hidup, tapi bingung caranya. Ada saran?;Cari tujuan itu kayak petualangan, seru tapi butuh waktu. Coba pikir, apa satu hal yang bikin kamu excited, meski cuma mimpi kecil? Kita bisa mulai dari situ buat bikin rencana.;GROK;D8_GROK_BerdamaiDenganDiriSendiri120-130_20.json;tuju hidup saran tuju tualang seru butuh excited mimpi kecil situ rencana;16;1.0;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;16_mimpi_mimpi takut_mimpi mimpi_kata;tuju hidup saran tuju tualang seru butuh excited mimpi kecil situ rencana
Aku punya mimpi, tapi takut nggak kesampaian. Apa yang harus aku lakuin?;Punya mimpi itu udah langkah awal yang bagus! Takut nggak kesampaian itu wajar, tapi jangan biarin ketakutan itu ngehalangin. Coba pecah mimpi kamu jadi langkah-langkah kecil, dan fokus ngerjain satu per satu. Orang visioner percaya sama mimpinya, tapi juga siap kalau hasilnya beda dari harapan.;GROK;D8_GROK_BerdamaiDenganDiriSendiri142-152_20.json;mimpi takut lakuin mimpi udah awal bagus takut jangan biarin takut ngehalangin pecah mimpi kecil ngerjain visioner percaya mimpi siap hasil harap;16;1.0;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;16_mimpi_mimpi takut_mimpi mimpi_kata;mimpi takut lakuin mimpi udah awal bagus takut jangan biarin takut ngehalangin pecah mimpi kecil ngerjain visioner percaya mimpi siap hasil harap
Aku takut gagal kalau ngejar mimpi yang besar. Apa yang harus aku lakukan?;Takut itu manusiawi, kok. Mulai dari langkah kecil aja dulu, nggak perlu langsung besar. Setiap langkah kecil adalah kemajuan. Apa satu tindakan kecil yang bisa kamu coba untuk mendekati mimpimu itu?;GROK;D8_GROK_BerdamaiDenganDiriSendiri153-163_20.json;takut gagal ngejar mimpi laku takut manusiawi kecil perlu langsung kecil maju tindak kecil dekat mimpi;16;1.0;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;16_mimpi_mimpi takut_mimpi mimpi_kata;takut gagal ngejar mimpi laku takut manusiawi kecil perlu langsung kecil maju tindak kecil dekat mimpi
Aku merasa nggak punya hak untuk bermimpi besar. Apa aku salah?;Kamu berhak bermimpi sebesar apa pun! Mimpi itu milikmu, dan nggak ada yang bisa mengambilnya. Coba tulis satu mimpi yang paling ingin kamu wujudkan, lalu pikirkan langkah pertama untuk mendekatinya.;GROK;D8_GROK_BerdamaiDenganDiriSendiri153-163_20.json;mimpi salah mimpi mimpi milik mimpi paling wujud pertama dekat;16;1.0;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;16_mimpi_mimpi takut_mimpi mimpi_kata;mimpi salah mimpi mimpi milik mimpi paling wujud pertama dekat
Aku merasa nggak punya cukup waktu untuk mengejar mimpiku. Apa solusinya?;Waktu itu memang terbatas, tapi kamu bisa mulai dari langkah kecil. Coba sisihkan 10 menit sehari untuk sesuatu yang mendekatkanmu ke mimpimu. Apa yang bisa kamu lakukan dalam 10 menit itu?;GROK;D8_GROK_BerdamaiDenganDiriSendiri153-163_20.json;cukup kejar mimpi solusi batas kecil sisih dekat mimpi laku;16;0.4673125434335979;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;16_mimpi_mimpi takut_mimpi mimpi_kata;cukup kejar mimpi solusi batas kecil sisih dekat mimpi laku
Kadang aku merasa nggak pantas buat mimpi besar. Gimana caranya biar lebih percaya diri?;Kamu pantas kok, semua orang punya hak buat bermimpi besar. Coba inget satu momen di mana kamu berhasil ngelakuin sesuatu yang awalnya terasa susah. Itu bukti kamu bisa. Mulai dari langkah kecil, dan bisikin ke diri sendiri, 'Aku layak, dan aku mampu.' Lama-lama, hati bakal percaya.;GROK;D8_GROK_BerdamaiDenganDiriSendiri164-174_20.json;pantas mimpi percaya diri pantas mimpi inget momen hasil ngelakuin awal susah bukti kecil bisikin diri sendiri layak mampu lama lama hati percaya;16;1.0;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;16_mimpi_mimpi takut_mimpi mimpi_kata;pantas mimpi percaya diri pantas mimpi inget momen hasil ngelakuin awal susah bukti kecil bisikin diri sendiri layak mampu lama lama hati percaya
Aku sedih banget lihat temenku yang sukses, tapi aku nggak bisa ngelupain mimpiku yang gagal. Apa yang harus aku lakuin?;Aku ikut sedih dengar kamu merasa gitu. Mungkin sekarang waktunya untuk memberi ruang buat dirimu sendiri untuk bersedih, tapi jangan lama-lama. Coba kita cari mimpi baru atau langkah kecil yang bisa bikin kamu excited lagi. Apa ada sesuatu yang selalu pengen kamu coba tapi belum sempat?;GROK;D8_GROK_BerdamaiDenganDiriSendiri175-185_20.json;sedih temenku sukses ngelupain mimpi gagal lakuin sedih dengar beri ruang diri sendiri sedih jangan lama lama mimpi kecil excited sempat;16;1.0;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;16_mimpi_mimpi takut_mimpi mimpi_kata;sedih temenku sukses ngelupain mimpi gagal lakuin sedih dengar beri ruang diri sendiri sedih jangan lama lama mimpi kecil excited sempat
Orang-orang di sekitarku bilang aku harus realistis, tapi aku pengen kejar mimpiku. Aku bingung!;Dua-duanya punya sisi baik, kok. Realistis bisa bantu kamu punya rencana yang kuat, tapi mimpi adalah bahan bakar semangat. Coba cari titik tengah, misalnya kejar mimpimu tapi dengan langkah-langkah yang terukur. Apa mimpimu itu? Ceritain dong, biar aku bantu pikirin caranya!;GROK;D8_GROK_BerdamaiDenganDiriSendiri208-222_20.json;realistis kejar mimpi sisi realistis rencana kuat mimpi bahan bakar semangat titik tengah kejar mimpi ukur mimpi pikirin;16;1.0;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;16_mimpi_mimpi takut_mimpi mimpi_kata;realistis kejar mimpi sisi realistis rencana kuat mimpi bahan bakar semangat titik tengah kejar mimpi ukur mimpi pikirin
Aku ngerasa stuck dan nggak tahu tujuan hidupku. Apa yang bisa aku lakuin?;Rasa stuck itu sinyal buat refleksi, lho. Coba tanya diri sendiri: apa yang bikin aku excited dulu? Atau apa yang pengen aku coba kalau nggak takut gagal? Mulai dari hal kecil, misalnya coba hobi baru atau ngobrol sama orang yang inspiratif. Aku bisa bantu kamu bikin daftar mimpi kecil buat mulai gerak lagi. Mau coba?;GROK;D8_GROK_BerdamaiDenganDiriSendiri21-31_15.json;ngerasa stuck tahu tuju hidup lakuin stuck refleksi diri sendiri excited takut gagal kecil inspiratif daftar mimpi kecil gerak;16;0.4233758124490137;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;-1_diri_takut_sendiri_kecil;ngerasa stuck tahu tuju hidup lakuin stuck refleksi diri sendiri excited takut gagal kecil inspiratif daftar mimpi kecil gerak
Aku selalu bilang aku bakal sukses besar, tapi kok nggak maju-maju ya?;Bermimpi besar itu bagus, tapi cuma ngomong nggak cukup. Coba cek, apa tindakan kecil yang udah kamu lakukan hari ini buat deketin mimpimu? Mulai dari situ dulu.;GROK;D9_GROK_EgoIsTheEnemy117-127_20.json;sukses maju maju mimpi bagus ngomong cukup tindak kecil udah laku deketin mimpi situ;16;1.0;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;16_mimpi_mimpi takut_mimpi mimpi_kata;sukses maju maju mimpi bagus ngomong cukup tindak kecil udah laku deketin mimpi situ
Aku punya mimpi besar, tapi takut gagal. Gimana caranya tetap maju?;Mimpi besar itu bagus, tapi coba pecah jadi langkah-langkah kecil dulu. Jangan terburu-buru pengen cepat sampai. Kalau gagal, anggap itu bagian dari proses, bukan akhir dari mimpi.;GROK;D9_GROK_EgoIsTheEnemy39-49_20.json;mimpi takut gagal tetap maju mimpi bagus pecah kecil jangan buru buru cepat gagal anggap proses bukan akhir mimpi;16;1.0;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;16_mimpi_mimpi takut_mimpi mimpi_kata;mimpi takut gagal tetap maju mimpi bagus pecah kecil jangan buru buru cepat gagal anggap proses bukan akhir mimpi
Aku suka ngomong besar soal mimpiku, tapi ga pernah mulai, salah ga sih?;Ngomong besar ga salah, tapi kalau cuma berhenti di situ, kamu bisa kehilangan energi untuk bertindak. Coba pilih satu langkah kecil menuju mimpimu, apa itu?;GROK;D9_GROK_EgoIsTheEnemy50-60_20.json;ngomong mimpi salah ngomong salah henti situ hilang energi tindak pilih kecil tuju mimpi;16;1.0;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;16_mimpi_mimpi takut_mimpi mimpi_kata;ngomong mimpi salah ngomong salah henti situ hilang energi tindak pilih kecil tuju mimpi
Aku ngerasa orang lain nggak ngerti betapa pentingnya mimpiku. Apa aku harus lebih keras ngotot?;Ngotot boleh, tapi kadang orang lain nggak ngerti karena kita belum nunjukin hasil. Coba fokus ke langkah konkret yang bikin mimpimu kelihatan nyata. Apa yang bisa kamu tunjukin ke mereka dalam sebulan ke depan?;GROK;D9_GROK_EgoIsTheEnemy83-93_20.json;ngerasa betapa penting mimpi ngotot ngotot nunjukin hasil konkret mimpi nyata tunjukin bulan depan;16;1.0;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;16_mimpi_mimpi takut_mimpi mimpi_kata;ngerasa betapa penting mimpi ngotot ngotot nunjukin hasil konkret mimpi nyata tunjukin bulan depan
Aku ngerasa pekerjaanku sekarang nggak sesuai sama mimpiku. Harus cabut nggak?;Sebelum cabut, coba pikir: apa yang bisa kamu pelajari dari pekerjaan ini yang bantu mimpimu? Kadang, langkah mundur sebentar bikin kamu bisa lompat lebih jauh. Apa satu pelajaran yang bisa kamu ambil dari sini?;GROK;D9_GROK_EgoIsTheEnemy83-93_20.json;ngerasa kerja sesuai mimpi cabut cabut kerja mimpi mundur sebentar lompat jauh;16;0.1422605255813408;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;16_mimpi_mimpi takut_mimpi mimpi_kata;ngerasa kerja sesuai mimpi cabut cabut kerja mimpi mundur sebentar lompat jauh
Aku ngerasa mimpiku terlalu besar, bikin aku takut gagal. Gimana ngatasinnya?;Mimpi besar itu keren, tapi bisa bikin kewalahan. Coba pecah mimpimu jadi langkah-langkah kecil. Apa satu langkah pertama yang bisa kamu ambil minggu ini biar nggak terlalu menakutkan?;GROK;D9_GROK_EgoIsTheEnemy83-93_20.json;ngerasa mimpi terlalu takut gagal ngatasinnya mimpi keren kewalahan pecah mimpi kecil pertama minggu terlalu takut;16;1.0;mimpi - kecil - takut - diri - tuju - masa - hidup - arti - ngerasa - sendiri;16_mimpi_mimpi takut_mimpi mimpi_kata;ngerasa mimpi terlalu takut gagal ngatasinnya mimpi keren kewalahan pecah mimpi kecil pertama minggu terlalu takut
