question;answer;from;filename;document_preprocessed;Topic;Probability;Top_n_words;Name;Document
Aku perempuan dan takut dikira sakit cuma karena gender. Apa DSM bias?;Aku ngerti kekhawatiranmu soal gender. Beberapa gangguan di DSM emang lebih sering didiagnosis di perempuan, kayak depresi, atau di laki-laki, kayak gangguan perilaku. Ada yang bilang ini bisa karena bias, soalnya gejala kadang cuma perpanjangan peran gender di masyarakat. Psikolog yang baik bakal lihat kamu sebagai individu, nggak cuma gender. Coba tanya mereka soal ini. Apa yang lagi bikin takut? Ceritain, yuk.;GROK;D2_GROK_DrAndrewClinicalPsychology150-170_38.json;perempuan takut sakit gender bias khawatir gender beberapa ganggu emang diagnosis perempuan depresi laki laki ganggu perilaku bias gejala panjang peran gender masyarakat psikolog individu gender takut;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;perempuan takut sakit gender bias khawatir gender beberapa ganggu emang diagnosis perempuan depresi laki laki ganggu perilaku bias gejala panjang peran gender masyarakat psikolog individu gender takut
Aku takut dikira punya gangguan padahal nggak. Apa pendekatan dimensional bantu?;Aku ngerti kamu takut dapat label yang nggak pas. Paul T. Costa dan Thomas A. Widiger ngusulin pendekatan dimensional, yang nggak cuma bilang kamu ‘punya’ atau ‘nggak punya’ gangguan, tapi lihat seberapa tinggi atau rendah gejalamu di skala tertentu, kayak kecemasan. Ini bisa bikin gambaranmu lebih lengkap dan kurang kasih stigma. Coba tanya psikologmu soal pendekatan ini. Apa yang lagi bikin takut? Ceritain, yuk.;GROK;D2_GROK_DrAndrewClinicalPsychology150-170_38.json;takut ganggu padahal dekat dimensional takut label paul costa thomas widiger ngusulin dekat dimensional ganggu berapa tinggi rendah gejala skala cemas lengkap kurang stigma psikolog dekat takut;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;takut ganggu padahal dekat dimensional takut label paul costa thomas widiger ngusulin dekat dimensional ganggu berapa tinggi rendah gejala skala cemas lengkap kurang stigma psikolog dekat takut
Aku takut diagnosis bikin aku dikira aneh. Apa efeknya buatku?;Aku ngerti takutnya dapat label gangguan. Diagnosis bisa bantu, kayak kasih nama buat apa yang kamu rasain, buka jalan ke perawatan, atau bikin orang lebih ngerti kondisimu. Tapi, kadang juga bikin takut stigma, kayak ngerasa beda atau malu. Psikolog bisa bantu kamu ngerti diagnosis dan hadapi stigma. Mau ceritain apa yang bikin takut soal ini? Aku dengerin, kok.;GROK;D2_GROK_DrAndrewClinicalPsychology150-170_38.json;takut diagnosis aneh efek takut label ganggu diagnosis nama rasain jalan awat kondisi takut stigma ngerasa malu psikolog diagnosis hadap stigma takut dengerin;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;takut diagnosis aneh efek takut label ganggu diagnosis nama rasain jalan awat kondisi takut stigma ngerasa malu psikolog diagnosis hadap stigma takut dengerin
Apa hubungan diagnosis jaman dulu sama sekarang?;Kamu penasaran sama akar diagnosis modern, ya. Di akhir 1800-an, Emil Kraepelin bikin kategori kayak mania-depresi dan demensia praecox, yang mirip bipolar dan skizofrenia sekarang. Kerja dia bantu bikin sistem diagnosis yang lebih teratur, yang akhirnya jadi dasar DSM. Keren, kan, gimana ide dia masih ngaruh? Apa yang lagi bikin penasaran soal diagnosis? Ceritain, dong.;GROK;D2_GROK_DrAndrewClinicalPsychology150-170_38.json;diagnosis jaman penasaran akar diagnosis modern akhir emil kraepelin kategori mania depresi demensia praecox mirip bipolar skizofrenia kerja diagnosis atur akhir keren ngaruh penasaran diagnosis;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;diagnosis jaman penasaran akar diagnosis modern akhir emil kraepelin kategori mania depresi demensia praecox mirip bipolar skizofrenia kerja diagnosis atur akhir keren ngaruh penasaran diagnosis
Aku takut gejalaku salah diartikan gara-gara budaya. DSM-IV bantu nggak?;Aku ngerti kamu takut gejalamu disalahartikan. DSM-IV dan DSM-IV-TR, keluar tahun 1994 dan 2000, udah coba bantu dengan masukin info soal budaya, kayak sindrom khusus budaya dan cara gangguan muncul beda di tiap budaya. Jadi, psikolog seharusnya bisa lihat gejalamu dengan ngerti latar belakang budayamu. Coba ceritain budayamu ke mereka. Apa yang lagi bikin takut? Ceritain, dong.;GROK;D2_GROK_DrAndrewClinicalPsychology150-170_38.json;takut gejala salah arti gara gara takut gejala disalahartikan keluar tahun udah masukin info sindrom khusus ganggu muncul psikolog gejala latar belakang takut;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;takut gejala salah arti gara gara takut gejala disalahartikan keluar tahun udah masukin info sindrom khusus ganggu muncul psikolog gejala latar belakang takut
Aku ngerasa cemas, tapi nggak yakin itu gangguan. Apa batasan DSM bener?;Aku ngerti kecemasanmu bikin bingung. DSM kasih batasan, kayak bilang kamu harus punya sekian gejala selama sekian lama buat diagnosis, tapi ada yang bilang batasan ini agak subjektif, soalnya lebih berdasarkan pendapat ahli daripada data keras. Psikolog yang baik bakal lihat keseluruhan kondisimu, nggak cuma batasan kaku. Coba ceritain kecemasanmu ke mereka. Apa yang bikin takut? Ceritain, dong.;GROK;D2_GROK_DrAndrewClinicalPsychology150-170_38.json;ngerasa cemas yakin ganggu batas cemas batas sekian gejala lama sekian lama diagnosis batas subjektif ahli data psikolog seluruh kondisi batas kaku cemas takut;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;ngerasa cemas yakin ganggu batas cemas batas sekian gejala lama sekian lama diagnosis batas subjektif ahli data psikolog seluruh kondisi batas kaku cemas takut
Aku laki-laki dan takut dikira nggak normal. Apa DSM bias gender?;Aku ngerti kekhawatiranmu soal label. DSM emang punya gangguan yang lebih sering didiagnosis di laki-laki, kayak gangguan perilaku, atau di perempuan, kayak depresi. Ada yang bilang ini bisa karena bias, soalnya gejala kadang cuma versi ekstrem dari peran gender di masyarakat. Psikolog yang baik bakal lihat kamu sebagai individu, nggak cuma gender. Coba tanya mereka soal ini. Apa yang bikin takut? Ceritain, yuk.;GROK;D2_GROK_DrAndrewClinicalPsychology150-170_38.json;laki laki takut bias gender khawatir label emang ganggu diagnosis laki laki ganggu perilaku perempuan depresi bias gejala versi ekstrem peran gender masyarakat psikolog individu gender takut;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;laki laki takut bias gender khawatir label emang ganggu diagnosis laki laki ganggu perilaku perempuan depresi bias gejala versi ekstrem peran gender masyarakat psikolog individu gender takut
Aku takut dikira punya gangguan cuma karena cemas. Apa dimensional lebih baik?;Aku ngerti kecemasanmu bikin takut dapat label. Paul T. Costa dan Thomas A. Widiger bilang pendekatan dimensional bisa bantu, soalnya nggak cuma bilang kamu ‘punya’ atau ‘nggak punya’ gangguan, tapi lihat seberapa cemasnya kamu di skala. Ini bikin gambaranmu lebih jelas dan kurang stigma. Coba tanya psikologmu soal cara ini. Apa yang lagi bikin cemas? Ceritain, yuk.;GROK;D2_GROK_DrAndrewClinicalPsychology150-170_38.json;takut ganggu cemas dimensional cemas takut label paul costa thomas widiger dekat dimensional ganggu berapa cemas skala jelas kurang stigma psikolog cemas;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;takut ganggu cemas dimensional cemas takut label paul costa thomas widiger dekat dimensional ganggu berapa cemas skala jelas kurang stigma psikolog cemas
Aku takut psikolog nggak ngerti aku. Apa yang bikin mereka jago wawancara?;Aku ngerti kamu pengen psikolog yang bener-bener paham. John Sommers-Flanagan dan Rita Sommers-Flanagan bilang psikolog jago wawancara kalau mereka bisa tenang biar fokus dengerin kamu, tahu gimana mereka ngaruh ke orang lain, dan bikin hubungan yang nyaman sama kamu. Ini bikin kamu ngerasa didenger dan dihargai. Mau ceritain apa yang bikin takut soal wawancara? Aku dengerin, kok.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;takut psikolog jago wawancara psikolog paham john sommers flanagan rita sommers flanagan psikolog jago wawancara tenang dengerin tahu ngaruh nyaman ngerasa didenger harga takut wawancara dengerin;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;takut psikolog jago wawancara psikolog paham john sommers flanagan rita sommers flanagan psikolog jago wawancara tenang dengerin tahu ngaruh nyaman ngerasa didenger harga takut wawancara dengerin
Aku pengen psikolog beneran dengerin aku. Apa yang mereka lakuin?;Kamu pengen ngerasa didenger, ya. Allen E. Ivey, Mary Bradford Ivey, dan Carlos P. Zalaquett bilang psikolog yang baik pake kontak mata yang pas, bahasa tubuh yang nunjukin perhatian, nada suara yang bikin nyaman, ngulang kata-kata pentingmu, dan manggil nama kamu bener. Ini semua bikin kamu ngerasa mereka beneran peduli. Mau ceritain apa yang lagi bikin susah? Aku dengerin, kok.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;psikolog beneran dengerin lakuin ngerasa didenger allen ivey mary bradford ivey carlos zalaquett psikolog pake kontak mata bahasa tubuh nunjukin perhati nyaman ngulang kata kata penting manggil nama ngerasa beneran peduli susah dengerin;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;psikolog beneran dengerin lakuin ngerasa didenger allen ivey mary bradford ivey carlos zalaquett psikolog pake kontak mata bahasa tubuh nunjukin perhati nyaman ngulang kata kata penting manggil nama ngerasa beneran peduli susah dengerin
Aku takut nggak nyaman sama psikolog. Gimana caranya mereka bikin aku betah?;Aku ngerti takutnya nggak klik sama psikolog. John Sommers-Flanagan dan Rita Sommers-Flanagan bilang rapport itu kunci, artinya psikolog bikin suasana nyaman biar kamu ngerasa aman cerita. Mereka mungkin ngobrol ringan dulu atau nunjukin empati biar kamu ngerasa didenger. Ini bikin kamu lebih gampang buka diri. Mau ceritain apa yang bikin takut soal wawancara? Aku dengerin, kok.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;takut nyaman psikolog betah takut klik psikolog john sommers flanagan rita sommers flanagan rapport kunci arti psikolog suasana nyaman ngerasa ringan nunjukin empati ngerasa didenger gampang diri takut wawancara dengerin;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;takut nyaman psikolog betah takut klik psikolog john sommers flanagan rita sommers flanagan rapport kunci arti psikolog suasana nyaman ngerasa ringan nunjukin empati ngerasa didenger gampang diri takut wawancara dengerin
Aku pengen psikolog ngerti caraku ngomong. Apa mereka bisa ngikutin?;Kamu pengen psikolog nyambung sama gaya ngomongmu, ya. Ekkehart Othmer dan Sieglinde C. Othmer bilang psikolog yang baik bakal coba pake bahasa yang mirip sama kamu, kayak ngulang istilah atau gaya kata yang kamu pake, biar kamu ngerasa didenger. Ini bikin obrolan lebih alami. Coba ceritain apa yang lagi bikin susah, mungkin psikolog bisa bantu. Apa yang bikin penasaran? Ceritain, dong.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;psikolog ngomong ngikutin psikolog nyambung gaya ngomongmu ekkehart othmer sieglinde othmer psikolog pake bahasa mirip ngulang istilah gaya kata pake ngerasa didenger obrol alami susah psikolog penasaran;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;psikolog ngomong ngikutin psikolog nyambung gaya ngomongmu ekkehart othmer sieglinde othmer psikolog pake bahasa mirip ngulang istilah gaya kata pake ngerasa didenger obrol alami susah psikolog penasaran
Aku takut ditanya hal yang susah. Pertanyaan psikolog kayak apa sih?;Aku ngerti takutnya ditanya hal yang bikin bingung. John Sommers-Flanagan dan Rita Sommers-Flanagan bilang psikolog pake dua jenis pertanyaan: terbuka, kayak ‘Bisa ceritain lebih banyak soal perasaanmu?’, yang biarin kamu cerita panjang, atau tertutup, kayak ‘Kamu cemas tiap hari?’, yang jawabannya singkat. Mereka pilih yang bikin kamu nyaman. Mau ceritain apa yang bikin takut soal wawancara? Aku dengerin, kok.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;takut susah psikolog takut john sommers flanagan rita sommers flanagan psikolog pake jenis biarin panjang tutup cemas singkat pilih nyaman takut wawancara dengerin;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;takut susah psikolog takut john sommers flanagan rita sommers flanagan psikolog pake jenis biarin panjang tutup cemas singkat pilih nyaman takut wawancara dengerin
Aku takut psikolog salah ngerti ceritaku. Apa mereka cek ulang?;Aku ngerti kamu pengen ceritamu dipahami bener. Ekkehart Othmer dan Sieglinde C. Othmer bilang psikolog sering pake klarifikasi, kayak nanya ‘Jadi, maksudmu kamu cemas tiap malam, bener gitu?’, buat pastiin mereka ngerti bener. Ini bikin kamu ngerasa didenger dan ceritamu nggak disalahin. Kalau kamu khawatir, bilang aja apa yang penting. Apa yang bikin takut? Ceritain, dong.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;takut psikolog salah ulang paham ekkehart othmer sieglinde othmer psikolog pake klarifikasi nanya cemas pastiin ngerasa didenger disalahin khawatir penting takut;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;takut psikolog salah ulang paham ekkehart othmer sieglinde othmer psikolog pake klarifikasi nanya cemas pastiin ngerasa didenger disalahin khawatir penting takut
Aku takut psikolog bilang aku bohong. Apa mereka bakal konfrontasi?;Aku ngerti takutnya kalau ceritamu dikira nggak bener. John Sommers-Flanagan dan Rita Sommers-Flanagan bilang konfrontasi itu cuma dipake kalau psikolog lihat ada yang nggak konsisten, kayak ‘Tadi kamu bilang nggak cemas, tapi sekarang bilang cemas terus, aku bingung.’ Mereka lakuin ini dengan lembut biar ngerti ceritamu, bukan buat nuduh. Kalau kamu khawatir, bilang aja apa yang bikin nggak enak. Apa yang lagi bikin takut? Ceritain, yuk.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;takut psikolog bohong konfrontasi takut john sommers flanagan rita sommers flanagan konfrontasi dipake psikolog konsisten tadi cemas cemas terus lakuin lembut bukan nuduh khawatir enak takut;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;takut psikolog bohong konfrontasi takut john sommers flanagan rita sommers flanagan konfrontasi dipake psikolog konsisten tadi cemas cemas terus lakuin lembut bukan nuduh khawatir enak takut
Aku takut psikolog nggak tahu perasaanku. Apa mereka perhatiin itu?;Aku ngerti kamu pengen perasaanmu dipahami. John Sommers-Flanagan dan Rita Sommers-Flanagan bilang psikolog pake refleksi perasaan, kayak bilang ‘Kedengerannya kamu sedih banget soal ini,’ buat nunjukin mereka ngerti emosimu, meski kamu nggak bilang langsung. Ini bikin kamu ngerasa diperhatiin. Mau ceritain apa yang lagi bikin berat? Aku dengerin, kok.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;takut psikolog tahu perhatiin paham john sommers flanagan rita sommers flanagan psikolog pake refleksi kedengerannya sedih nunjukin emosi langsung ngerasa diperhatiin berat dengerin;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;takut psikolog tahu perhatiin paham john sommers flanagan rita sommers flanagan psikolog pake refleksi kedengerannya sedih nunjukin emosi langsung ngerasa diperhatiin berat dengerin
Aku pengen psikolog ngerti gambaran besar ceritaku. Apa mereka bikin ringkasan?;Kamu pengen ceritamu dipahami utuh, ya. Ekkehart Othmer dan Sieglinde C. Othmer bilang psikolog sering bikin ringkasan di akhir wawancara, kayak nyambungin semua yang kamu ceritain, misalnya ‘Jadi, kamu cemas soal kerja dan keluarga, dan pengen bantuan buat atasi ini.’ Ini nunjukin mereka ngerti gambaran besar. Mau ceritain apa yang lagi bikin susah? Aku dengerin, kok.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;psikolog ringkas paham utuh ekkehart othmer sieglinde othmer psikolog ringkas akhir wawancara nyambungin cemas kerja keluarga nunjukin susah dengerin;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;psikolog ringkas paham utuh ekkehart othmer sieglinde othmer psikolog ringkas akhir wawancara nyambungin cemas kerja keluarga nunjukin susah dengerin
Aku takut wawancara cuma buang waktu. Apa psikolog kasih solusi?;Aku ngerti kamu pengen wawancara bermanfaat. John Sommers-Flanagan dan Rita Sommers-Flanagan bilang psikolog biasanya kasih kesimpulan di akhir, kayak diagnosis atau saran apa yang bisa bantu, misalnya terapi atau cek lebih lanjut. Jadi, wawancara ini langkah buat bikin hidupmu lebih baik. Mau ceritain apa yang lagi bikin khawatir? Aku dengerin, kok.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;takut wawancara buang psikolog solusi wawancara manfaat john sommers flanagan rita sommers flanagan psikolog simpul akhir diagnosis saran terapi lanjut wawancara hidup khawatir dengerin;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;takut wawancara buang psikolog solusi wawancara manfaat john sommers flanagan rita sommers flanagan psikolog simpul akhir diagnosis saran terapi lanjut wawancara hidup khawatir dengerin
Aku takut psikolog lupa ceritaku. Apa mereka catat?;Aku ngerti kamu pengen ceritamu diinget. Lisa A. Fontes bilang mencatat itu membantu psikolog inget detail, tapi kadang bisa bikin obrolan kurang nyaman. Makanya, beberapa psikolog catat sedikit aja atau nulis setelah wawancara. Kalau kamu khawatir, tanya psikologmu soal caranya nyatet. Mau ceritain apa yang bikin takut? Aku dengerin, kok.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;takut psikolog lupa catat diinget lisa fontes catat psikolog inget detail obrol kurang nyaman makanya beberapa psikolog catat nulis wawancara khawatir psikolog nyatet takut dengerin;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;takut psikolog lupa catat diinget lisa fontes catat psikolog inget detail obrol kurang nyaman makanya beberapa psikolog catat nulis wawancara khawatir psikolog nyatet takut dengerin
Aku takut wawancaraku direkam. Apa itu biasa?;Aku ngerti kekhawatiranmu soal rekaman. John Sommers-Flanagan dan Rita Sommers-Flanagan bilang rekaman audio atau video cuma boleh kalau kamu kasih izin tertulis, dan nggak semua psikolog lakuin ini. Rekaman bisa bantu mereka inget detail, tapi kalau bikin kamu nggak nyaman, bilang aja. Mereka wajib jelasin tujuannya. Mau ceritain apa yang bikin takut? Aku dengerin, kok.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;takut wawancara rekam khawatir rekam john sommers flanagan rita sommers flanagan rekam audio izin psikolog lakuin rekam inget detail nyaman wajib jelasin tuju takut dengerin;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;takut wawancara rekam khawatir rekam john sommers flanagan rita sommers flanagan rekam audio izin psikolog lakuin rekam inget detail nyaman wajib jelasin tuju takut dengerin
Aku takut ruang wawancara bikin nggak nyaman. Kayak apa sih biasanya?;Aku ngerti kamu pengen ruangan yang bikin betah. John Sommers-Flanagan dan Rita Sommers-Flanagan bilang ruang wawancara sebaiknya campuran profesional tapi santai, kayak kursi nyaman, nggak terlalu kaku, biar kamu ngerasa aman. Nggak ada aturan baku, tapi tujuannya bikin kamu rileks. Kalau kamu khawatir, tanya psikologmu soal ruangannya. Apa yang bikin takut? Ceritain, yuk.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;takut ruang wawancara nyaman ruang betah john sommers flanagan rita sommers flanagan ruang wawancara campur profesional santai kursi nyaman terlalu kaku ngerasa atur baku tuju rileks khawatir psikolog ruang takut;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;takut ruang wawancara nyaman ruang betah john sommers flanagan rita sommers flanagan ruang wawancara campur profesional santai kursi nyaman terlalu kaku ngerasa atur baku tuju rileks khawatir psikolog ruang takut
Aku mau coba wawancara masuk. Apa yang bakal terjadi?;Keren, kamu mau coba langkah awal! John Sommers-Flanagan dan Rita Sommers-Flanagan bilang wawancara masuk itu buat cek apakah kamu butuh bantuan, jenis bantuan apa, dan apakah tempat itu cocok buatmu. Psikolog bakal tanya soal masalahmu, sejarah hidup, dan lihat apa langkah terbaik. Ini kayak peta buat bantu kamu. Mau ceritain apa yang lagi bikin susah? Aku dengerin, kok.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;wawancara masuk keren awal john sommers flanagan rita sommers flanagan wawancara masuk butuh jenis tempat cocok psikolog sejarah hidup peta susah dengerin;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;wawancara masuk keren awal john sommers flanagan rita sommers flanagan wawancara masuk butuh jenis tempat cocok psikolog sejarah hidup peta susah dengerin
Aku takut didiagnosis salah. Apa wawancara diagnostik bantu?;Aku ngerti kekhawatiranmu soal diagnosis. James Morrison bilang wawancara diagnostik itu dibuat khusus buat ngerti masalahmu dan kasih diagnosis yang bener berdasarkan DSM. Psikolog tanya soal gejala spesifik biar yakin, jadi peluang salah lebih kecil. Kalau kamu khawatir, tanya psikologmu soal prosesnya. Mau ceritain apa yang bikin takut? Aku dengerin, kok.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;takut diagnosis salah wawancara diagnostik khawatir diagnosis james morrison wawancara diagnostik khusus diagnosis psikolog gejala spesifik yakin peluang salah kecil khawatir psikolog proses takut dengerin;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;takut diagnosis salah wawancara diagnostik khawatir diagnosis james morrison wawancara diagnostik khusus diagnosis psikolog gejala spesifik yakin peluang salah kecil khawatir psikolog proses takut dengerin
Aku dengar ada wawancara SCID. Apa itu dan apa bagus?;Kamu penasaran sama SCID, ya. John Sommers-Flanagan dan Rita Sommers-Flanagan bilang SCID itu wawancara terstruktur yang pake daftar pertanyaan berdasarkan DSM, jadi super akurat dan konsisten buat diagnosis. Tapi, karena kaku, kadang bikin obrolan kurang santai. Banyak psikolog suka pake ini karena bener-bener bantu ngerti kondisimu. Kalau kamu khawatir, tanya psikologmu soal gaya wawancara. Apa yang bikin penasaran? Ceritain, dong.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;dengar wawancara scid bagus penasaran scid john sommers flanagan rita sommers flanagan scid wawancara struktur pake daftar super akurat konsisten diagnosis kaku obrol kurang santai psikolog pake kondisi khawatir psikolog gaya wawancara penasaran;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;dengar wawancara scid bagus penasaran scid john sommers flanagan rita sommers flanagan scid wawancara struktur pake daftar super akurat konsisten diagnosis kaku obrol kurang santai psikolog pake kondisi khawatir psikolog gaya wawancara penasaran
Aku beda budaya sama psikologku. Apa mereka bakal ngomongin ini?;Aku ngerti kamu pengen psikolog yang nyambung meski beda budaya. John Sommers-Flanagan dan Rita Sommers-Flanagan bilang psikolog yang baik biasanya ngomongin perbedaan budaya sama kamu secara terbuka, biar kamu ngerasa lebih nyaman dan ceritamu dipahami bener. Ini bikin obrolan lebih enak. Kalau kamu khawatir, tanya mereka soal budayamu. Apa yang bikin penasaran? Ceritain, yuk.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;psikolog ngomongin psikolog nyambung john sommers flanagan rita sommers flanagan psikolog ngomongin ngerasa nyaman paham obrol enak khawatir penasaran;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;psikolog ngomongin psikolog nyambung john sommers flanagan rita sommers flanagan psikolog ngomongin ngerasa nyaman paham obrol enak khawatir penasaran
Aku takut psikolog cuma ngejar info, nggak peduli. Apa mereka beneran dengar?;Aku ngerti kamu pengen psikolog yang bener-bener peduli. John Sommers-Flanagan dan Rita Sommers-Flanagan bilang psikolog dilatih buat tenang biar fokus dengerin, tahu gimana mereka ngaruh ke kamu, dan bikin hubungan yang bikin kamu ngerasa aman. Jadi, mereka nggak cuma cari info, tapi pengen ngerti kamu. Kalau khawatir, bilang aja apa yang bikin nggak enak. Apa yang lagi bikin takut? Ceritain, dong.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;takut psikolog ngejar info peduli beneran dengar psikolog peduli john sommers flanagan rita sommers flanagan psikolog tenang dengerin tahu ngaruh ngerasa info khawatir enak takut;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;takut psikolog ngejar info peduli beneran dengar psikolog peduli john sommers flanagan rita sommers flanagan psikolog tenang dengerin tahu ngaruh ngerasa info khawatir enak takut
Aku takut nggak bisa buka diri di wawancara. Gimana psikolog bantu?;Aku ngerti buka diri itu nggak gampang. John Sommers-Flanagan dan Rita Sommers-Flanagan bilang psikolog bikin rapport, kayak hubungan yang bikin kamu ngerasa aman dan nyaman, biar kamu lebih gampang cerita. Mereka mungkin ngobrol ringan dulu atau nunjukin mereka ngerti perasaanmu. Ini bantu kamu lebih terbuka. Mau ceritain apa yang bikin takut buka diri? Aku dengerin, kok.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;takut diri wawancara psikolog diri gampang john sommers flanagan rita sommers flanagan psikolog rapport ngerasa nyaman gampang ringan nunjukin takut diri dengerin;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;takut diri wawancara psikolog diri gampang john sommers flanagan rita sommers flanagan psikolog rapport ngerasa nyaman gampang ringan nunjukin takut diri dengerin
Aku takut nggak tahu jawab apa di wawancara. Pertanyaan mereka susah nggak?;Aku ngerti takutnya bingung jawab pertanyaan. John Sommers-Flanagan dan Rita Sommers-Flanagan bilang psikolog pake pertanyaan terbuka, kayak ‘Ceritain soal masalahmu,’ yang biarin kamu jawab leluasa, atau tertutup, kayak ‘Kamu cemas tiap hari?’, yang simpel. Mereka pilih yang bikin kamu nyaman, jadi nggak usah takut susah. Mau ceritain apa yang bikin deg-degan? Aku dengerin, kok.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;takut tahu wawancara susah takut john sommers flanagan rita sommers flanagan psikolog pake biarin leluasa tutup cemas simpel pilih nyaman usah takut susah degan dengerin;1;1.0;terapi - psikolog - takut - khawatir - tahu - dengerin - diagnosis - ngerasa - klinis - hasil;1_psikolog_terapi_takut_khawatir;takut tahu wawancara susah takut john sommers flanagan rita sommers flanagan psikolog pake biarin leluasa tutup cemas simpel pilih nyaman usah takut susah degan dengerin
