question;answer;from;filename;document_preprocessed;Topic;Probability;Top_n_words;Name;Document
Aku sering overthinking tentang masa depan, gimana caranya berhenti?;Overthinking tentang masa depan itu kayak pikiran yang lari ke mana-mana, ya. Dokumen bilang bahwa akal kita perlu digunakan dengan bijak, termasuk nggak membiarkannya terjebak dalam kekhawatiran berlebihan. Coba alihkan fokus ke hal yang bisa kamu kendalikan sekarang, seperti membuat rencana sederhana atau menulis apa yang bikin kamu khawatir. Kalau ini terus mengganggu, mungkin teknik relaksasi seperti pernapasan dalam bisa membantu.;GROK;D3_GROK_PengantarPsikologiAdnan243-252_20.json;overthinking masa depan henti overthinking masa depan lari dokumen akal perlu bijak masuk jebak khawatir kendali rencana sederhana khawatir terus ganggu teknik relaksasi;4;0.7718780682991635;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking masa depan henti overthinking masa depan lari dokumen akal perlu bijak masuk jebak khawatir kendali rencana sederhana khawatir terus ganggu teknik relaksasi
Aku takut banget orang lain notice aku cemas. Gimana biar nggak kelihatan?;Aku ngerti, pasti nggak nyaman rasanya. Tapi seringkali, orang lain nggak terlalu notice hal-hal yang kamu khawatirkan. Coba kita latihan alihkan fokus dari diri sendiri ke apa yang lagi dibicarain. Misalnya, fokus ke pertanyaan yang kamu ajukan ke lawan bicara. Pernah coba teknik ini sebelumnya?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders132-142_20.json;takut notice cemas nyaman seringkali terlalu notice khawatir diri sendiri dibicarain lawan bicara teknik;4;0.740363682439788;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;-1_kecil_diri_sendiri_hidup;takut notice cemas nyaman seringkali terlalu notice khawatir diri sendiri dibicarain lawan bicara teknik
Aku suka overthinking pas lagi ngerjain sesuatu. Gimana caranya biar nggak gitu?;Overthinking bisa bikin capek pikiran, ya. Coba tarik napas dalam-dalam, lalu fokus pada satu langkah kecil di depanmu, bukan hasil akhir. Kalau pikiranmu mulai lari kemana-mana, tulis apa yang kamu khawatirkan, biar nggak muter-muter di kepala. Kadang, ngobrol sama orang lain juga bisa bantu lihat masalah dari sisi lain. Apa yang biasanya bikin kamu overthinking?;GROK;D4_GROK_PengantarPsikologiBimoW178-188_20.json;overthinking ngerjain overthinking capek kecil depan bukan hasil akhir lari khawatir muter muter kepala sisi overthinking;4;0.6786896142366673;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking ngerjain overthinking capek kecil depan bukan hasil akhir lari khawatir muter muter kepala sisi overthinking
Aku pengen hidup tenang, tapi kok susah banget?;Hidup tenang emang nggak gampang, apalagi kalau banyak tekanan. Coba mulai dari hal kecil, kayak ngurangin overthinking atau kasih waktu buat diri sendiri. Nggak perlu buru-buru, pelan-pelan lepaskan apa yang bikin hati berat, ya.;GROK;D10_GROK_HidupDamaiTanpaBerpikirBerlebihan74-83_20.json;hidup tenang susah hidup tenang emang gampang tekan kecil ngurangin overthinking diri sendiri perlu buru buru pelan pelan lepas hati berat;4;0.6752421973372913;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;-1_kecil_diri_sendiri_hidup;hidup tenang susah hidup tenang emang gampang tekan kecil ngurangin overthinking diri sendiri perlu buru buru pelan pelan lepas hati berat
Aku suka overthinking, apa itu berarti aku orang yang lemah?;Overthinking nggak berarti kamu lemah, sama sekali nggak! Itu cuma tanda pikiranmu lagi kerja keras, mungkin karena cemas atau pengen semua sempurna. Coba kita alihkan energinya, misalnya nulis apa yang ada di pikiranmu biar nggak numpuk. Aku bisa bantu bikin cara buat ngurangin overthinking. Mau ceritain apa yang biasanya bikin kamu kepikiran?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders231-241_20.json;overthinking arti lemah overthinking arti lemah sekali kerja cemas sempurna energi nulis numpuk ngurangin overthinking;4;0.6413309729863707;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking arti lemah overthinking arti lemah sekali kerja cemas sempurna energi nulis numpuk ngurangin overthinking
Aku suka overthinking, susah banget berhenti memikirkan hal-hal buruk. Ada saran?;Overthinking memang bisa bikin capek, ya. Salah satu cara yang bisa membantu adalah dengan mengalihkan perhatian ke sesuatu yang konkret, seperti menulis apa yang ada di pikiranmu atau melakukan aktivitas yang kamu suka. Coba ceritain apa yang biasanya bikin kamu overthinking, mungkin aku bisa bantu kasih ide untuk mengatasinya.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders429-439_20.json;overthinking susah henti saran overthinking capek salah perhati konkret laku aktivitas overthinking;4;0.5893467192851356;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking susah henti saran overthinking capek salah perhati konkret laku aktivitas overthinking
Aku suka overthinking tiap mau ketemu orang baru. Gimana caranya biar nggak gitu?;Overthinking memang bikin capek, ya. Coba kita fokus ke satu hal kecil sebelum ketemu orang, seperti senyum atau tanya kabar. Apa biasanya pikiran apa yang muncul pas kamu mau ketemu orang baru? Mungkin kita bisa urai bareng.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders264-274_20.json;overthinking overthinking capek kecil senyum kabar muncul urai bareng;4;0.5554926196821681;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking overthinking capek kecil senyum kabar muncul urai bareng
Aku suka overthinking, apa ada cara buat tenangin pikiran?;Overthinking emang bikin capek, ya. Coba teknik grounding, misalnya fokus ke napas atau perhatikan benda di sekitarmu. Aktivitas kayak jalan-jalan atau dengar musik juga bisa bantu. Kalau sering banget, mungkin ngobrol sama profesional bisa kasih strategi lebih spesifik. Ceritain ke aku kalau mau!;GROK;D11_GROK_AHandbookfortheSMH468-478_20.json;overthinking tenangin overthinking emang capek teknik grounding perhati benda aktivitas jalan jalan dengar musik profesional strategi spesifik;4;0.5533967580922229;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking tenangin overthinking emang capek teknik grounding perhati benda aktivitas jalan jalan dengar musik profesional strategi spesifik
Aku suka overthinking, susah berhenti. Ada saran nggak?;Overthinking emang bikin capek pikiran. Coba alihkan dengan aktivitas fisik, kayak jalan kaki, atau tulis semua yang ada di pikiranmu biar nggak muter-muter. Kalau masih susah, ceritain apa yang bikin kamu overthinking, aku bantu kasih sudut pandang lain.;GROK;D11_GROK_AHandbookfortheSMH314-324_20.json;overthinking susah henti saran overthinking emang capek aktivitas fisik jalan kaki muter muter susah overthinking sudut pandang;4;0.5501033999699743;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking susah henti saran overthinking emang capek aktivitas fisik jalan kaki muter muter susah overthinking sudut pandang
Aku suka overthinking, apa itu bisa bikin aku depresi?;Overthinking, atau yang kadang disebut ruminasi, memang bisa bikin perasaan tambah berat. Kalau kamu terus memikirkan hal negatif berulang-ulang, itu bisa memperburuk suasana hati dan kadang jadi faktor risiko depresi. Coba ceritain apa yang biasanya bikin kamu overthinking, mungkin aku bisa bantu kasih ide buat mengalihkan pikiranmu.;GROK;D11_GROK_AHandbookfortheSMH358-368_20.json;overthinking depresi overthinking sebut ruminasi tambah berat terus negatif ulang ulang suasana hati faktor risiko depresi overthinking;4;0.528436405224497;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking depresi overthinking sebut ruminasi tambah berat terus negatif ulang ulang suasana hati faktor risiko depresi overthinking
Aku takut salah ambil keputusan, makanya suka lama mikir. Gimana biar lebih cepet?;Takut salah itu wajar, tapi kadang kita overthink. Coba buat daftar pro dan kontra buat keputusanmu, itu bantu lihat gambaran jelas. Ingat, nggak ada keputusan yang 100% sempurna. Kalau mau, ceritain keputusan apa yang lagi bikin bingung, aku bantu pikirin.;GROK;D4_GROK_PengantarPsikologiBimoW189-199_20.json;takut salah putus makanya lama mikir cepet takut salah overthink daftar kontra putus jelas ingat putus sempurna putus pikirin;4;0.5251226195700195;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;-1_kecil_diri_sendiri_hidup;takut salah putus makanya lama mikir cepet takut salah overthink daftar kontra putus jelas ingat putus sempurna putus pikirin
Aku suka overthinking kalau orang ngomong sesuatu. Gimana cara ngatasinnya?;Overthinking itu kayak jebakan, ya. Coba latihan buat nggak langsung masukin semua omongan ke hati. Misalnya, kalau ada yang ngomong sesuatu, pikirkan, 'Mungkin dia cuma lagi kesal, bukan karena aku.' Atau alihkan pikiran ke hal yang bikin kamu senang. Pelan-pelan, kamu bakal lebih ringan.;GROK;D10_GROK_HidupDamaiTanpaBerpikirBerlebihan74-83_20.json;overthinking ngomong ngatasinnya overthinking jebak langsung masukin omong hati ngomong kesal bukan senang pelan pelan ringan;4;0.513906282688847;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking ngomong ngatasinnya overthinking jebak langsung masukin omong hati ngomong kesal bukan senang pelan pelan ringan
Aku suka overthinking, apa ini tanda gangguan mental?;Overthinking itu wajar, apalagi kalau lagi stres atau banyak tekanan. Tapi, kalau udah ganggu aktivitas sehari-hari atau bikin kamu nggak bisa istirahat, mungkin perlu diperhatikan lebih serius. Coba ceritain, apa yang biasanya bikin kamu overthinking? Kita bisa coba cari cara buat ngatasinnya bareng.;GROK;D11_GROK_AHandbookfortheSMH39-49_20.json;overthinking ganggu mental overthinking stres tekan udah ganggu aktivitas istirahat perlu perhati serius overthinking ngatasinnya bareng;4;0.5071216826503329;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking ganggu mental overthinking stres tekan udah ganggu aktivitas istirahat perlu perhati serius overthinking ngatasinnya bareng
Aku sering overthinking tentang apa yang orang pikirkan tentangku. Gimana caranya berhenti?;Overthinking itu kayak radio yang nggak bisa dimatiin. Coba alihkan pikiranmu dengan aktivitas yang bikin fokus, seperti olahraga atau meditasi singkat. Ingat, pendapat orang lain nggak selalu mencerminkan siapa kamu.;GROK;D9_GROK_EgoIsTheEnemy106-116_20.json;overthinking henti overthinking radio dimatiin aktivitas olahraga meditasi singkat ingat cermin siapa;4;0.4760969423434756;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking henti overthinking radio dimatiin aktivitas olahraga meditasi singkat ingat cermin siapa
Aku kadang lihat sesuatu yang nggak ada hubungannya jadi kayak nyambung. Ini wajar nggak?;Wajar banget! Otak kita suka nyambung-nyambungin hal yang kelihatan dekat atau mirip supaya terasa lebih bermakna. Misalnya, kalau kamu lihat dua benda berdekatan, kamu mungkin pikir mereka satu kesatuan. Ini cara otak bikin dunia lebih rapi. Tapi kalau ini bikin kamu overthinking, coba tulis apa yang kamu lihat dan cek apakah beneran nyambung atau cuma pola yang otakmu bikin.;GROK;D4_GROK_PengantarPsikologiBimoW101-111_20.json;nyambung otak nyambung nyambungin dekat mirip makna benda dekat otak rapi overthinking beneran nyambung pola otak;4;0.4687787418367504;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;-1_kecil_diri_sendiri_hidup;nyambung otak nyambung nyambungin dekat mirip makna benda dekat otak rapi overthinking beneran nyambung pola otak
Aku suka overthinking, apa yang harus aku lakukan biar berhenti?;Overthinking emang bikin capek pikiran, ya. Salah satu cara buat nguranginnya adalah coba alihkan perhatian ke hal yang konkret, misalnya tarik napas dalam atau fokus ke apa yang ada di sekitarmu. Apa yang biasanya bikin kamu overthinking? Kita coba cari pola dan solusinya bareng.;GROK;D4_GROK_PengantarPsikologiBimoW222-232_20.json;overthinking laku henti overthinking emang capek salah nguranginnya perhati konkret overthinking pola solusi bareng;4;0.4640148614756792;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking laku henti overthinking emang capek salah nguranginnya perhati konkret overthinking pola solusi bareng
Aku suka overthinking soal sakitku, kayak takut tiba-tiba memburuk. Gimana caranya berhenti?;Overthinking itu bikin capek pikiran, ya. Salah satu cara adalah dengan teknik grounding, seperti fokus ke apa yang ada di sekitarmu sekarang. Aku bisa ajarin caranya, atau kita coba bareng kalau kamu mau?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders693-703_20.json;overthinking sakit takut henti overthinking capek salah teknik grounding ajarin bareng;4;0.4480265063506699;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking sakit takut henti overthinking capek salah teknik grounding ajarin bareng
Aku suka overthinking soal apa yang orang pikir tentang aku. Gimana caranya berhenti?;Pikirin apa kata orang itu kayak nyanyi buat penonton yang nggak ada. Kamu nggak bisa kontrol pikiran orang, jadi coba alihkan fokus ke apa yang kamu suka sama diri kamu. Kalau pikiran itu muncul, tanya, ‘Ini beneran penting buat aku?’ Biasanya, jawabannya nggak.;GROK;D10_GROK_HidupDamaiTanpaBerpikirBerlebihan143-153_20.json;overthinking henti pikirin kata tonton kontrol diri muncul beneran penting;4;0.4186832111773353;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking henti pikirin kata tonton kontrol diri muncul beneran penting
Aku suka overthinking soal apa yang orang pikir tentang aku. Gimana caranya biar nggak gitu?;Overthinking soal pendapat orang lain emang bikin capek, ya. Salah satu caranya adalah coba fokus ke apa yang bisa kamu kontrol, kayak tindakanmu sendiri, bukan pikiran orang lain. Misalnya, kalau lagi ngobrol, coba perhatikan kata-kata yang kamu ucapin ketimbang mikirin apa mereka suka sama kamu atau nggak. Latihan mindfulness juga bisa bantu, lho. Aku punya latihan singkat buat bantu kamu fokus ke momen sekarang. Mau coba?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders209-219_20.json;overthinking overthinking emang capek salah kontrol tindak sendiri bukan perhati kata kata ucapin ketimbang mikirin mindfulness singkat momen;4;0.4181042761769342;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking overthinking emang capek salah kontrol tindak sendiri bukan perhati kata kata ucapin ketimbang mikirin mindfulness singkat momen
Aku suka overthinking, apalagi soal apa yang orang pikir tentang aku. Gimana biar berhenti?;Overthinking emang melelahkan, ya. Coba tanya ke diri sendiri, ‘Apa buktinya orang beneran mikir gitu?’ atau alihkan perhatian ke aktivitas yang bikin fokus, seperti main game atau beresin meja. Kalau sering gini, kita bisa coba latih bareng cara ngelupain pikiran itu, mau?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders484-494_20.json;overthinking henti overthinking emang lelah diri sendiri bukti beneran mikir perhati aktivitas main game resin meja bareng ngelupain;4;0.4179601957627128;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking henti overthinking emang lelah diri sendiri bukti beneran mikir perhati aktivitas main game resin meja bareng ngelupain
Aku suka overthinking tentang semua hal. Ada cara nggak buat berhenti?;Overthinking emang bikin capek pikiran. Coba alihkan fokus ke aktivitas yang konkret, misalnya nulis apa yang ada di pikiranmu atau jalan-jalan sebentar. Kalau mau, kita bisa coba buat daftar apa yang bikin kamu khawatir, trus kita urutin mana yang bisa diselesaikan. Apa yang lagi bikin kamu overthinking sekarang?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders363-373_20.json;overthinking henti overthinking emang capek aktivitas konkret nulis jalan jalan sebentar daftar khawatir trus urutin overthinking;4;0.410957747694358;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking henti overthinking emang capek aktivitas konkret nulis jalan jalan sebentar daftar khawatir trus urutin overthinking
Saya sering overthinking soal kematian sampai nggak bisa nikmati hidup. Bagaimana cara lebih santai?;Wah, overthinking soal kematian itu kayak stuck di film horor yang nggak kelar-kelar, ya? Epictetus punya cara asyik: kalau belum waktunya, nikmati ‘makan siang’ dulu—artinya, jalani hidup sekarang! Coba buat ritual kecil, seperti jalan sore sambil denger musik favorit, atau tulis tiga hal yang bikin kamu senyum hari ini. Ini bantu pikiranmu balik ke momen sekarang. Apa yang lagi bikin kamu overthinking? Ceritain, biar kita cari cara buat bikin hidupmu lebih ringan!;GROK;A3_GROK_FilosofiTeras305-313_25.json;overthinking mati nikmat hidup santai overthinking mati stuck film horor kelar kelar epictetus asyik nikmat makan siang arti jalan hidup ritual kecil jalan sore denger musik favorit senyum balik momen overthinking hidup ringan;4;0.4087198278091024;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking mati nikmat hidup santai overthinking mati stuck film horor kelar kelar epictetus asyik nikmat makan siang arti jalan hidup ritual kecil jalan sore denger musik favorit senyum balik momen overthinking hidup ringan
Aku suka overthinking sampe nggak bisa tidur. Ada saran nggak?;Overthinking emang bikin capek, ya. Coba pas mau tidur, tarik napas dalam-dalam, tahan, lalu keluarin pelan-pelan. Atau tulis semua pikiranmu di kertas biar nggak muter di kepala. Kalau mau, aku bisa bantu kasih ide meditasi simpel. Mau coba?;GROK;D11_GROK_AHandbookfortheSMH589-599_20.json;overthinking sampe tidur saran overthinking emang capek tidur tahan keluarin pelan pelan kertas muter kepala meditasi simpel;4;0.4080834338983976;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking sampe tidur saran overthinking emang capek tidur tahan keluarin pelan pelan kertas muter kepala meditasi simpel
Aku suka mikirin hal buruk kalo lagi nggak ada kerjaan. Gimana caranya biar nggak gitu?;Waktu kosong emang kadang bikin pikiran lari ke mana-mana. Coba isi dengan sesuatu yang bikin kamu sibuk tapi nggak berat, kayak baca buku atau nyanyi-nyanyi. Apa aktivitas yang bikin kamu lupa overthinking?;GROK;D10_GROK_HidupDamaiTanpaBerpikirBerlebihan85-95_20.json;mikirin kalo kerja kosong emang lari sibuk berat baca buku aktivitas lupa overthinking;4;0.4073531154104343;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;mikirin kalo kerja kosong emang lari sibuk berat baca buku aktivitas lupa overthinking
Aku suka overthinking sampe bikin aku nggak fokus sama kerjaan. Ada cara biar aku balik ke ‘jalur’?;Overthinking emang bisa bikin kacau fokus, ya. Coba tarik napas dalam-dalam, terus tanya diri sendiri, ‘Apa yang paling penting buat dikerjain sekarang?’ Fokus ke satu tugas itu aja, nggak usah mikirin yang lain dulu. Kadang, ngelarin sesuatu yang kecil bikin pikiran lebih jernih.;GROK;D10_GROK_HidupDamaiTanpaBerpikirBerlebihan85-95_20.json;overthinking sampe kerja balik jalur overthinking emang kacau terus diri sendiri paling penting dikerjain tugas usah mikirin ngelarin kecil jernih;4;0.4021018290301664;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking sampe kerja balik jalur overthinking emang kacau terus diri sendiri paling penting dikerjain tugas usah mikirin ngelarin kecil jernih
Aku sering overthinking kalau mau ambil keputusan. Gimana caranya biar nggak gitu?;Overthinking emang bikin capek, ya. Coba deh, pas lagi mikir terlalu jauh, tanya ke diri sendiri: ‘Apa yang hatiku pengen sebenarnya?’ Kadang, mendengar hati lebih sederhana ketimbang ngitung untung rugi. Mau coba latihan bareng buat dengerin hatimu?;GROK;D10_GROK_HidupDamaiTanpaBerpikirBerlebihan53-61_20.json;overthinking putus overthinking emang capek mikir terlalu jauh diri sendiri hati dengar hati sederhana ketimbang ngitung untung rugi bareng dengerin hati;4;0.3994059399995631;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking putus overthinking emang capek mikir terlalu jauh diri sendiri hati dengar hati sederhana ketimbang ngitung untung rugi bareng dengerin hati
Aku suka overthinking, kayak mikirin hal-hal kecil sampe bikin stres. Gimana caranya berhenti?;Overthinking emang bisa bikin capek banget, ya! Ini sering terjadi di GAD, di mana pikiran suka lari ke mana-mana, terutama ke hal-hal yang bikin khawatir. Salah satu cara buat nguranginnya adalah coba fokus ke momen sekarang, misalnya tarik napas dalam-dalam atau perhatiin apa yang ada di sekitarmu. Pernah coba teknik mindfulness? Aku bisa kasih tips sederhana kalau kamu mau!;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders198-208_20.json;overthinking mikirin kecil sampe stres henti overthinking emang capek lari utama khawatir salah nguranginnya momen perhatiin teknik mindfulness tips sederhana;4;0.3992060632136782;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking mikirin kecil sampe stres henti overthinking emang capek lari utama khawatir salah nguranginnya momen perhatiin teknik mindfulness tips sederhana
Aku pengen hidup tanpa overthinking, tapi ngerasa mustahil. Bisa nggak sih?;Hidup tanpa overthinking emang nggak gampang, tapi pasti bisa dilatih. Coba mulai dari momen kecil, misalnya pas mau ambil keputusan, tanya ke hati: ‘Apa yang bikin aku senang?’ Mau kita coba latihan bareng buat ngurangin overthinking?;GROK;D10_GROK_HidupDamaiTanpaBerpikirBerlebihan53-61_20.json;hidup overthinking ngerasa mustahil hidup overthinking emang gampang momen kecil putus hati senang bareng ngurangin overthinking;4;0.3962083574444215;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;hidup overthinking ngerasa mustahil hidup overthinking emang gampang momen kecil putus hati senang bareng ngurangin overthinking
Aku suka overthinking, kayak susah banget berhenti mikirin sesuatu. Apa yang bisa aku lakuin biar gak gitu?;Overthinking emang bisa bikin capek pikiran, ya. Salah satu cara yang bisa dicoba adalah melatih perhatianmu ke hal-hal di sekitar. Misalnya, coba fokus ke apa yang kamu lihat, dengar, atau rasakan saat ini, seperti suara burung atau tekstur meja. Ini membantu pikiranmu 'mendarat' lagi. Kalau masih susah, coba tulis apa yang ada di kepalamu, biar gak muter-muter terus. Apa biasanya yang bikin kamu overthinking? Ceritain dong, siapa tahu aku bisa bantu kasih ide lain.;GROK;D4_GROK_PengantarPsikologiBimoW90-100_20.json;overthinking susah henti mikirin lakuin overthinking emang capek salah perhati dengar burung tekstur meja darat susah kepala muter muter terus overthinking siapa tahu;4;0.3934148615144852;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking susah henti mikirin lakuin overthinking emang capek salah perhati dengar burung tekstur meja darat susah kepala muter muter terus overthinking siapa tahu
Aku suka overthinking, mikirin hal yang belum tentu terjadi. Gimana biar berhenti?;Overthinking bisa bikin capek banget, ya. Coba alihkan pikiranmu ke sesuatu yang konkret, kayak nulis apa yang lagi kamu khawatirin, trus tanya, ‘Apa ini bener-bener mungkin terjadi?’ Kalau masih susah, mungkin kita bisa coba cari distraksi bareng, kayak ngobrolin hal yang bikin kamu seneng.;GROK;D4_GROK_PengantarPsikologiBimoW189-199_20.json;overthinking mikirin henti overthinking capek konkret nulis khawatirin trus susah distraksi bareng ngobrolin neng;4;0.3924215856960514;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking mikirin henti overthinking capek konkret nulis khawatirin trus susah distraksi bareng ngobrolin neng
Aku suka overthinking, khawatir sama hal-hal kecil. Gimana caranya berhenti?;Overthinking itu memang melelahkan, ya. Salah satu cara buat nguranginnya adalah dengan melatih diri buat fokus ke saat ini, misalnya dengan teknik pernapasan atau nulis apa yang bikin khawatir, terus tanya, ‘Apa ini beneran penting?’. Gak gampang sih, tapi kita bisa coba pelan-pelan. Mau mulai dari mana?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders242-252_20.json;overthinking khawatir kecil henti overthinking lelah salah nguranginnya diri teknik nulis khawatir terus beneran penting gampang pelan pelan;4;0.389894344630173;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking khawatir kecil henti overthinking lelah salah nguranginnya diri teknik nulis khawatir terus beneran penting gampang pelan pelan
Aku suka overthinking, apa itu buruk buat kesehatan mentalku?;Overthinking memang bisa bikin kita stres dan capek pikiran, apalagi kalau terus-terusan. Itu nggak buruk secara langsung, tapi bisa bikin kamu susah nikmatin momen. Mungkin kita bisa coba teknik buat ngalihin pikiran, seperti mindfulness atau nulis apa yang bikin kamu khawatir. Apa yang biasanya bikin kamu overthinking?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders418-428_20.json;overthinking sehat mental overthinking stres capek terus terus langsung susah nikmatin momen teknik ngalihin mindfulness nulis khawatir overthinking;4;0.3885086265143466;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking sehat mental overthinking stres capek terus terus langsung susah nikmatin momen teknik ngalihin mindfulness nulis khawatir overthinking
Aku suka overthinking sampe susah tidur. Gimana caranya biar berhenti?;Overthinking emang bisa bikin capek banget, ya! Salah satu cara buat ngatasinnya adalah dengan kasih otak kita 'jeda', misalnya dengan latihan mindfulness, kayak fokus ke napas atau dengerin suara sekitar. Kalo pikiranmu lari ke mana-mana, coba tulis apa yang kamu pikirin biar nggak numpuk di kepala. Apa yang biasanya bikin kamu overthinking? Mungkin kita bisa cari pola bareng.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders462-472_20.json;overthinking sampe susah tidur henti overthinking emang capek salah ngatasinnya otak jeda mindfulness dengerin kalo lari pikirin numpuk kepala overthinking pola bareng;4;0.3882087630076372;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking sampe susah tidur henti overthinking emang capek salah ngatasinnya otak jeda mindfulness dengerin kalo lari pikirin numpuk kepala overthinking pola bareng
Aku sering overthinking, susah berhenti. Ada cara buat ngatasin ini nggak?;Overthinking bisa bikin capek, ya. Coba alihkan pikiranmu ke aktivitas yang bikin fokus, kayak nulis jurnal atau gambar. Itu bisa bantu ngurangin kebisingan di kepala. Kapan terakhir kamu nyoba sesuatu yang kreatif?;GROK;D8_GROK_BerdamaiDenganDiriSendiri120-130_20.json;overthinking susah henti ngatasin overthinking capek aktivitas nulis jurnal ngurangin bising kepala kapan akhir nyoba kreatif;4;0.3880082547654693;overthinking - henti - capek - overthinking capek - overthinking overthinking - emang capek - overthinking masa - kepala - putar - masa;4_overthinking_henti_capek_overthinking capek;overthinking susah henti ngatasin overthinking capek aktivitas nulis jurnal ngurangin bising kepala kapan akhir nyoba kreatif
