question;answer;from;filename;document_preprocessed;Topic;Probability;Top_n_words;Name;Document
Aku ngerasa kalo aku nggak punya apa-apa dibandingkan orang lain. Apa aku kurang bersyukur?;Nggak gitu, kok. Kadang kita cuma kebanyakan ngebandingin diri sama orang lain, sampe lupa apa yang udah kita punya. Coba tulis tiga hal kecil yang bikin kamu seneng hari ini, meski sederhana. Itu bisa bantu kamu lihat yang baik-baik di hidupmu.;GROK;D10_GROK_HidupDamaiTanpaBerpikirBerlebihan30-40_20.json;ngerasa kalo banding kurang syukur ngebandingin diri sampe lupa udah kecil neng sederhana hidup;11;0.7735488713653054;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;ngerasa kalo banding kurang syukur ngebandingin diri sampe lupa udah kecil neng sederhana hidup
Aku pengen njem duit biar lupa sama masalahku, itu ide bagus nggak?;Aku ngerti kamu lagi nyari pelarian dari beban itu, tapi nyanyi duit bisa bikin masalah baru, apalagi kalau sampe kebablasan. Mungkin kita bisa coba cara lain yang lebih aman, kayak nyanyi lagu favorit atau cerita apa yang lagi bikin kamu pengen lupa? Aku dengerin, kok.;GROK;D11_GROK_AHandbookfortheSMH523-533_20.json;njem duit lupa bagus nyari lari beban duit sampe bablas favorit lupa dengerin;11;0.7711574406237093;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;njem duit lupa bagus nyari lari beban duit sampe bablas favorit lupa dengerin
Aku merasa aku pantas dapet pengakuan lebih dari bosku. Gimana caranya?;Fokus aja dulu sama hasil kerjamu, bukan pengakuan. Kalau kamu konsisten kasih yang terbaik buat tim, pengakuan biasanya datang sendiri. Kalau terlalu ngotot minta diakui, malah bikin orang ngerasa kamu cuma cari perhatian.;GROK;D9_GROK_EgoIsTheEnemy184-194_20.json;pantas dapet hasil kerja bukan konsisten datang sendiri terlalu ngotot minta malah ngerasa perhati;11;0.7706971099983034;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;pantas dapet hasil kerja bukan konsisten datang sendiri terlalu ngotot minta malah ngerasa perhati
Kenapa aku ngerasa capek banget ngikutin apa yang orang lain harapkan dari aku?;Itu tanda kamu mungkin lagi kebanyakan nyoba memenuhi ekspektasi orang lain ketimbang dengerin apa yang kamu mau. Coba luangin waktu buat diri sendiri, mungkin nulis apa yang bikin kamu bahagia. Apa satu hal yang pengen kamu lakuin buat diri kamu sendiri?;GROK;D8_GROK_BerdamaiDenganDiriSendiri197-207_20.json;ngerasa capek ngikutin harap nyoba penuh ekspektasi ketimbang dengerin luangin diri sendiri nulis bahagia lakuin diri sendiri;11;0.7646435151312567;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;ngerasa capek ngikutin harap nyoba penuh ekspektasi ketimbang dengerin luangin diri sendiri nulis bahagia lakuin diri sendiri
Aku suka kepikiran masalah lama yang nggak selesai. Kayaknya pikiranku nggak bisa lepas. Apa yang bisa aku lakuin?;Itu bisa terasa berat banget, ya. Kadang pikiran kita terus muter soal masalah yang belum selesai karena otak kita masih nyari solusi. Coba luangkan waktu buat tulis semua yang ada di pikiranmu soal itu, kayak curhat di kertas. Itu bisa bantu bikin pikiranmu lebih lega. Kalau mau, kita bisa coba urutin apa yang bikin kamu kepikiran itu.;GROK;D4_GROK_PengantarPsikologiBimoW189-199_20.json;lama lepas lakuin berat terus muter otak nyari solusi luang curhat kertas lega urutin;11;0.7641602111980956;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;lama lepas lakuin berat terus muter otak nyari solusi luang curhat kertas lega urutin
Aku merasa capek banget sama pikiran yang selalu muter-muter. Ada cara nggak buat tenangin pikiran?;Pikiran yang muter-muter itu bisa bikin lelah, ya. Salah satu cara buat tenangin adalah dengan kasih waktu buat dirimu sendiri, misalnya tarik napas dalam-dalam beberapa kali sambil fokus ke napasmu. Atau, coba tulis apa yang ada di pikiranmu biar nggak numpuk. Kadang, ngobrol sama temen deket juga bantu. Apa yang lagi bikin pikiranmu berputar? Ceritain, mungkin aku bisa bantu kasih saran!;GROK;D3_GROK_PengantarPsikologiAdnan199-209_20.json;capek muter muter tenangin muter muter lelah salah tenangin diri sendiri beberapa numpuk temen deket putar saran;11;0.763431899402933;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;capek muter muter tenangin muter muter lelah salah tenangin diri sendiri beberapa numpuk temen deket putar saran
Aku nggak bisa berhenti mikirin mantanku. Apa aku nggak normal?;Wajar kok susah move on, apalagi kalau hubungan itu penting buatmu. Tapi kalau terus-terusan bikin sedih, mungkin kita bisa coba fokus ke hal lain, seperti hobi baru atau ketemu temen. Apa yang biasanya bikin kamu lupa sama dia sebentar?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders451-461_20.json;henti mikirin mantan susah move penting terus terus sedih temen lupa sebentar;11;0.7634318000446133;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;henti mikirin mantan susah move penting terus terus sedih temen lupa sebentar
Aku ngerasa nggak berguna karena nggak bisa ngapa-ngapain kayak dulu. Aku harus gimana?;Perasaan kayak gitu pasti berat banget. Tapi, kamu nggak nggak berguna, kok. Coba fokus pada hal kecil yang masih bisa kamu lakukan, seperti bantu urusan rumah atau hubungi temen. Setiap langkah kecil itu berarti. Apa satu hal kecil yang kamu rasa bisa coba minggu ini?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders715-725_20.json;ngerasa berat kecil laku urus temen kecil arti kecil minggu;11;0.7575071056091764;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;ngerasa berat kecil laku urus temen kecil arti kecil minggu
Aku bingung, kalau nggak ada alasan dari masa lalu, kenapa kita bisa stuck kayak gini?;Kadang, kita nggak stuck karena masa lalu, tapi karena kita punya tujuan tertentu tanpa sadar. Misalnya, temenmu mungkin nggak mau keluar karena merasa lebih aman di kamar. Pertanyaannya, apa yang bisa bikin dia merasa aman di luar? Kamu punya ide apa yang bisa bantu dia merasa lebih nyaman?;GROK;D6_GROK_BeraniTidakDisukaiW31-41_14.json;alas masa stuck stuck masa tuju temenmu keluar kamar luar nyaman;11;0.7544025096574967;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;alas masa stuck stuck masa tuju temenmu keluar kamar luar nyaman
Aku suka nyanyi keras-keras biar lupa masalah, tapi temen bilang itu aneh. Apa bener?;Haha, nyanyi keras-keras itu seru banget, kok! Itu cara kamu buat ngatasin stres, dan nggak ada yang aneh. Kalau temen bilang gitu, mungkin mereka cuma nggak ngerti caramu. Yang penting, kalau nyanyi bikin kamu merasa lebih baik, lanjutin aja. Kalau masalahnya masih berat, aku di sini buat dengerin, ya.;GROK;D11_GROK_AHandbookfortheSMH72-82_20.json;lupa temen aneh haha seru ngatasin stres aneh temen penting lanjutin berat dengerin;11;0.7513237479457631;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;lupa temen aneh haha seru ngatasin stres aneh temen penting lanjutin berat dengerin
Aku gak bisa nerima kalau orang lain gak suka sama aku. Gimana cara ngatasinnya?;Gak semua orang bakal suka sama kita, dan itu oke. Yang penting, kamu suka sama dirimu sendiri. Coba fokus ke orang-orang yang menghargai kamu apa adanya, mereka yang bikin kamu merasa cukup.;GROK;D9_GROK_EgoIsTheEnemy239-248_20.json;nerima ngatasinnya penting diri sendiri harga cukup;11;0.7496092195435022;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;nerima ngatasinnya penting diri sendiri harga cukup
Aku pengen bantu temenku, tapi aku bingung mulai dari mana. Ada saran?;Keren banget kamu pengen bantu temenmu! Mulai dari dengerin dia tanpa judgement, tanya apa yang lagi dia rasain, dan mungkin ajak dia coba sesuatu yang kecil, kayak jalan bareng di deket rumah. Apa kamu udah coba ngobrol sama dia soal apa yang dia takutin?;GROK;D6_GROK_BeraniTidakDisukaiW31-41_14.json;temenku saran keren temenmu dengerin judgement rasain kecil jalan bareng deket udah takutin;11;0.7486720286870616;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;temenku saran keren temenmu dengerin judgement rasain kecil jalan bareng deket udah takutin
Aku nyesel banget pernah nyakitin orang tua, susah melupain. Gimana caranya biar nggak stuck?;Nyesel sama masa lalu bisa bikin berat, tapi tanya: bisa nggak aku ubah yang udah lewat? Nggak, kan? Tulis tiga hal yang bikin kamu anak yang baik sekarang, seperti kebaikanmu. Fokus ke apa yang bisa kamu lakuin, seperti minta maaf atau lakuin sesuatu positif buat orang tua. Masa lalu ngajarin kamu, tapi nggak nentuin masa depan. Coba lakuin satu kebaikan kecil buat orang tua besok.;GROK;A2_GROK_FilosofiTeras159-182_60.json;nyakitin susah melupain stuck masa berat ubah udah lewat anak lakuin minta maaf lakuin positif masa ngajarin nentuin masa depan lakuin kecil;11;0.7401358609899646;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;nyakitin susah melupain stuck masa berat ubah udah lewat anak lakuin minta maaf lakuin positif masa ngajarin nentuin masa depan lakuin kecil
Aku pengen menyerah aja sama semua ini. Apa menyerah itu salah?;Menyerah nggak selalu buruk, kok. Kadang, ‘nyerah’ itu artinya bikin hidupmu lebih jelas, kayak nerima apa yang emang nggak bisa diubah. Tapi sebelum nyerah, coba pikir, apa ada satu hal kecil yang masih bisa kamu coba? Kalo udah mentok, nggak apa-apa istirahat dulu.;GROK;D10_GROK_HidupDamaiTanpaBerpikirBerlebihan30-40_20.json;serah serah salah serah nyerah arti hidup jelas nerima emang ubah nyerah kecil kalo udah mentok istirahat;11;0.7399341313924509;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;serah serah salah serah nyerah arti hidup jelas nerima emang ubah nyerah kecil kalo udah mentok istirahat
Aku nyesel banget pernah nyakitin orang tua, susah melupain. Gimana caranya biar nggak stuck?;Nyesel sama masa lalu bisa bikin berat, tapi tanya: bisa nggak aku ubah yang udah lewat? Nggak, kan? Tulis tiga hal yang bikin kamu anak yang baik sekarang, seperti kebaikanmu. Fokus ke apa yang bisa kamu lakuin, seperti minta maaf atau lakuin sesuatu positif buat orang tua. Masa lalu ngajarin kamu, tapi nggak nentuin masa depan. Coba lakuin satu kebaikan kecil buat orang tua besok.;GROK;A2_GROK_FilosofiTeras159-182_60.json;nyakitin susah melupain stuck masa berat ubah udah lewat anak lakuin minta maaf lakuin positif masa ngajarin nentuin masa depan lakuin kecil;11;0.738375149329555;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;nyakitin susah melupain stuck masa berat ubah udah lewat anak lakuin minta maaf lakuin positif masa ngajarin nentuin masa depan lakuin kecil
Aku nyesel banget pernah nyakitin keluarga, susah melupain. Gimana caranya biar nggak stuck?;Nyesel sama masa lalu bisa bikin berat, tapi tanya: bisa nggak aku ubah yang udah lewat? Nggak, kan? Tulis tiga hal yang bikin kamu orang baik sekarang, seperti kebaikanmu. Fokus ke apa yang bisa kamu lakuin, seperti minta maaf ke keluarga atau lakuin sesuatu positif buat mereka. Masa lalu ngajarin kamu, tapi nggak nentuin masa depan. Coba lakuin satu kebaikan kecil buat keluarga besok.;GROK;A2_GROK_FilosofiTeras159-182_60.json;nyakitin keluarga susah melupain stuck masa berat ubah udah lewat lakuin minta maaf keluarga lakuin positif masa ngajarin nentuin masa depan lakuin kecil keluarga;11;0.7383112197235292;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;nyakitin keluarga susah melupain stuck masa berat ubah udah lewat lakuin minta maaf keluarga lakuin positif masa ngajarin nentuin masa depan lakuin kecil keluarga
Aku nyesel banget pernah nyakitin sahabat, susah melupain. Gimana caranya biar nggak stuck?;Nyesel sama masa lalu bisa bikin berat, tapi tanya: bisa nggak aku ubah yang udah lewat? Nggak, kan? Tulis tiga hal yang bikin kamu sahabat yang baik sekarang, seperti kebaikanmu. Fokus ke apa yang bisa kamu lakuin, seperti minta maaf atau lakuin sesuatu positif buat dia. Masa lalu ngajarin kamu, tapi nggak nentuin masa depan. Coba kirim pesan ramah ke sahabat itu besok.;GROK;A2_GROK_FilosofiTeras159-182_60.json;nyakitin sahabat susah melupain stuck masa berat ubah udah lewat sahabat lakuin minta maaf lakuin positif masa ngajarin nentuin masa depan kirim pesan ramah sahabat;11;0.7376834287968722;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;nyakitin sahabat susah melupain stuck masa berat ubah udah lewat sahabat lakuin minta maaf lakuin positif masa ngajarin nentuin masa depan kirim pesan ramah sahabat
Aku nyesel banget pernah nyakitin temen, susah move on. Gimana caranya biar nggak stuck?;Nyesel sama masa lalu bisa bikin berat, tapi coba tanya: bisa nggak aku ubah yang udah lewat? Nggak, kan? Tulis tiga hal yang bikin kamu orang baik sekarang, seperti kebaikanmu. Fokus ke apa yang bisa kamu lakuin, seperti minta maaf ke temen atau lakuin sesuatu positif buat dia. Masa lalu ngajarin kamu, tapi nggak nentuin masa depan. Coba kirim pesan ramah ke temen itu besok.;GROK;A2_GROK_FilosofiTeras159-182_60.json;nyakitin temen susah move stuck masa berat ubah udah lewat lakuin minta maaf temen lakuin positif masa ngajarin nentuin masa depan kirim pesan ramah temen;11;0.7376009081787276;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;nyakitin temen susah move stuck masa berat ubah udah lewat lakuin minta maaf temen lakuin positif masa ngajarin nentuin masa depan kirim pesan ramah temen
Aku nyesel banget pernah nyakitin pacar, susah melupain. Gimana caranya biar nggak stuck?;Nyesel sama masa lalu bisa bikin berat, tapi tanya: bisa nggak aku ubah yang udah lewat? Nggak, kan? Tulis tiga hal yang bikin kamu orang baik sekarang, seperti kebaikanmu. Fokus ke apa yang bisa kamu lakuin, seperti minta maaf ke pacar atau lakuin sesuatu positif. Masa lalu ngajarin kamu, tapi nggak nentuin masa depan. Coba lakuin satu kebaikan kecil besok.;GROK;A2_GROK_FilosofiTeras159-182_60.json;nyakitin pacar susah melupain stuck masa berat ubah udah lewat lakuin minta maaf pacar lakuin positif masa ngajarin nentuin masa depan lakuin kecil;11;0.7375836525063059;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;nyakitin pacar susah melupain stuck masa berat ubah udah lewat lakuin minta maaf pacar lakuin positif masa ngajarin nentuin masa depan lakuin kecil
Aku nyesel banget pernah drop out dari kuliah, susah melupain. Gimana caranya biar nggak terjebak?;Nyesel sama keputusan lama bisa bikin stuck, tapi tanya: bisa nggak aku ubah masa lalu? Nggak, kan? Tulis tiga hal yang bikin kamu bangga sekarang, seperti kerja kerasmu. Fokus ke apa yang bisa kamu lakuin, seperti ikut kursus atau cari peluang baru. Masa lalu ngajarin kamu, tapi nggak nentuin masa depan. Coba cari satu kursus online gratis minggu ini.;GROK;A2_GROK_FilosofiTeras159-182_60.json;drop kuliah susah melupain jebak putus lama stuck ubah masa bangga kerja lakuin kursus peluang masa ngajarin nentuin masa depan kursus gratis minggu;11;0.737407329513287;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;drop kuliah susah melupain jebak putus lama stuck ubah masa bangga kerja lakuin kursus peluang masa ngajarin nentuin masa depan kursus gratis minggu
Aku nyesel banget pernah nyakitin temen kuliah, susah melupain. Gimana caranya biar nggak stuck?;Nyesel sama masa lalu bisa bikin berat, tapi tanya: bisa nggak aku ubah yang udah lewat? Nggak, kan? Tulis tiga hal yang bikin kamu temen yang baik sekarang, seperti kebaikanmu. Fokus ke apa yang bisa kamu lakuin, seperti minta maaf atau lakuin sesuatu positif buat dia. Masa lalu ngajarin kamu, tapi nggak nentuin masa depan. Coba kirim pesan ramah ke temen itu besok.;GROK;A2_GROK_FilosofiTeras159-182_60.json;nyakitin temen kuliah susah melupain stuck masa berat ubah udah lewat temen lakuin minta maaf lakuin positif masa ngajarin nentuin masa depan kirim pesan ramah temen;11;0.7373502404945353;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;nyakitin temen kuliah susah melupain stuck masa berat ubah udah lewat temen lakuin minta maaf lakuin positif masa ngajarin nentuin masa depan kirim pesan ramah temen
Aku ngerasa hidupku cuma buat kerja dan ngurus anak. Aku capek. Ada saran?;Aku dengar capeknya, dan kamu nggak sendirian ngerasa gitu. Hidup memang kadang berat, tapi kamu kuat banget udah jalanin ini. Coba cari satu hal kecil yang bisa bikin kamu senang, seperti nonton film favorit atau jalan pagi. Kalau bisa, minta bantuan dari pasangan atau keluarga buat bagi tugas, biar kamu punya waktu buat napas. Kamu berhak istirahat, lho. Apa satu hal yang dulu kamu suka lakuin, tapi sekarang jarang?;GROK;D10_GROK_HidupDamaiTanpaBerpikirBerlebihan131-141_20.json;ngerasa hidup kerja ngurus anak capek saran dengar capek sendiri ngerasa hidup berat kuat udah jalanin kecil senang nonton film favorit jalan pagi minta pasang keluarga tugas istirahat lakuin jarang;11;0.7326091305988549;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;ngerasa hidup kerja ngurus anak capek saran dengar capek sendiri ngerasa hidup berat kuat udah jalanin kecil senang nonton film favorit jalan pagi minta pasang keluarga tugas istirahat lakuin jarang
Aku ngerasa kalo aku nggak kerja keras, aku nggak bakal dianggap berharga. Bener nggak sih?;Nggak gitu, kok. Nilai kamu nggak cuma dari seberapa keras kamu kerja. Kamu berharga apa adanya, tanpa harus maksa diri sampe capek. Coba kasih waktu buat diri sendiri buat nikmati hidup, nggak cuma kerja keras doang.;GROK;D10_GROK_HidupDamaiTanpaBerpikirBerlebihan30-40_20.json;ngerasa kalo kerja anggap harga nilai berapa kerja harga maksa diri sampe capek diri sendiri nikmat hidup kerja doang;11;0.7247040942032973;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;ngerasa kalo kerja anggap harga nilai berapa kerja harga maksa diri sampe capek diri sendiri nikmat hidup kerja doang
Aku nggak bisa fokus sama sekali, apa ini normal?;Susah fokus memang bisa terjadi, apalagi kalau kamu sedang stres atau sedih. Bukan berarti nggak normal, tapi mungkin kita bisa coba atasi. Misalnya, coba pecah tugasmu jadi langkah-langkah kecil dan fokus ke satu dulu. Apa yang lagi bikin kamu susah fokus? Ceritain, yuk.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders297-307_20.json;sekali susah sedang stres sedih bukan arti pecah tugas kecil susah;11;0.7139336979321789;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;sekali susah sedang stres sedih bukan arti pecah tugas kecil susah
Aku merasa apa yang aku lakuin selalu paling penting. Ini wajar nggak sih?;Perasaan itu bisa muncul, tapi kadang bikin kita lupa lihat gambaran besar. Apa yang bikin kamu merasa kerjaanmu harus nomor satu? Mungkin kita bisa lihat dari sudut lain.;GROK;D9_GROK_EgoIsTheEnemy172-183_20.json;lakuin paling penting muncul lupa kerja nomor sudut;11;0.7092188496092334;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;lakuin paling penting muncul lupa kerja nomor sudut
Kalau aku nggak kerja, apa aku bakal jadi beban buat keluarga?;Wah, itu pikiran yang berat, ya. Nggak kerja nggak otomatis bikin kamu jadi beban, kok. Keluarga biasanya lebih peduli sama kebahagiaanmu ketimbang cuma soal duit. Coba ngobrol sama keluargamu, apa ekspektasi mereka. Kalau kamu mau cari kerja lagi, kita bisa bikin langkah kecil bareng. Apa yang bikin kamu merasa begitu? Ceritain ke aku.;GROK;D11_GROK_AHandbookfortheSMH237-247_20.json;kerja beban keluarga berat kerja otomatis beban keluarga peduli bahagia ketimbang duit keluarga ekspektasi kerja kecil bareng;11;0.7037593281781079;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;kerja beban keluarga berat kerja otomatis beban keluarga peduli bahagia ketimbang duit keluarga ekspektasi kerja kecil bareng
Kalau aku sama pasangan beda banget cara ngatasin masalah, itu bakal bikin hubungan gagal nggak sih?;Beda cara ngatasin masalah nggak otomatis bikin hubungan gagal, kok! Justru, perbedaan itu bisa saling melengkapi kalau kalian belajar nerima dan kerja bareng. Misalnya, kalau kamu lebih emosional dan dia lebih logis, coba cari cara buat ketemu di tengah, kayak dengerin dulu perasaan masing-masing sebelum cari solusi. Kalian biasanya beda di masalah apa nih?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders781-789_20.json;pasang ngatasin gagal ngatasin otomatis gagal justru saling lengkap nerima kerja bareng emosional logis tengah dengerin masing masing solusi;11;0.6776184473241738;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;pasang ngatasin gagal ngatasin otomatis gagal justru saling lengkap nerima kerja bareng emosional logis tengah dengerin masing masing solusi
Aku merasa gampang nyerah pas ada masalah, kayak nggak kuat. Gimana caranya biar lebih tangguh?;Gampang nyerah bisa bikin frustrasi, ya. Coba lihat masalah sebagai latihan: tulis tiga hal kecil yang pernah kamu atasi, seperti selesain tugas atau bantu temen. Mulai dari langkah sederhana, seperti hadapi satu masalah kecil dengan rencana. Ngobrol sama orang yang pernah lewatin hal sama bisa kasih inspirasi. Ketangguhan dibangun pelan-pelan. Yuk, coba selesaikan satu tugas kecil besok.;GROK;A1_GROK_FilosofiTeras150-157_26.json;gampang nyerah kuat tangguh gampang nyerah frustrasi kecil selesain tugas temen sederhana hadap kecil rencana lewatin inspirasi tangguh pelan pelan tugas kecil;11;0.6745075470179944;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;gampang nyerah kuat tangguh gampang nyerah frustrasi kecil selesain tugas temen sederhana hadap kecil rencana lewatin inspirasi tangguh pelan pelan tugas kecil
Aku ngerasa orang lain nggak ngerti betapa pentingnya mimpiku. Apa aku harus lebih keras ngotot?;Ngotot boleh, tapi kadang orang lain nggak ngerti karena kita belum nunjukin hasil. Coba fokus ke langkah konkret yang bikin mimpimu kelihatan nyata. Apa yang bisa kamu tunjukin ke mereka dalam sebulan ke depan?;GROK;D9_GROK_EgoIsTheEnemy83-93_20.json;ngerasa betapa penting mimpi ngotot ngotot nunjukin hasil konkret mimpi nyata tunjukin bulan depan;11;0.6666378767906399;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;ngerasa betapa penting mimpi ngotot ngotot nunjukin hasil konkret mimpi nyata tunjukin bulan depan
Aku ngerasa orang lain harus ngelakuin sesuatu buat aku, misalnya bantuin kerjaan. Itu wajar, kan?;Aku ngerti kalau kadang kita pengen orang lain bantu, apalagi kalau lagi hectic. Tapi, kalau kita ngerasa itu ‘harus’ mereka lakuin, kadang malah bikin hubungan jadi nggak enak. Mungkin coba minta bantuan dengan sopan, sambil hargain situasi mereka. Misalnya, apa kamu pernah tanya dulu apa mereka lagi sibuk sebelum minta tolong?;GROK;D10_GROK_HidupDamaiTanpaBerpikirBerlebihan41-52_20.json;ngerasa ngelakuin bantuin kerja hectic ngerasa lakuin malah enak minta sopan hargain situasi sibuk minta;11;0.656706569819412;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;ngerasa ngelakuin bantuin kerja hectic ngerasa lakuin malah enak minta sopan hargain situasi sibuk minta
Aku kesel banget sama pasangan yang nggak pernah bantu kerjaan rumah. Harusnya dia bantu, kan?;Wah, pasti capek ya ngerasa kerjaan rumah ditanggung sendiri. Aku ngerti kok. Tapi, kadang kalau kita berharap orang lain ‘harus’ ngelakuin sesuatu, itu bikin kita tambah kesal. Mungkin coba ngobrol sama pasangan dengan santai, tanya apa mereka bisa bantu bagian tertentu. Atau, apa kamu punya ide buat bagi tugas biar lebih adil?;GROK;D10_GROK_HidupDamaiTanpaBerpikirBerlebihan41-52_20.json;kesel pasang kerja capek ngerasa kerja sendiri harap ngelakuin tambah kesal pasang santai tugas adil;11;0.656092722100059;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;kesel pasang kerja capek ngerasa kerja sendiri harap ngelakuin tambah kesal pasang santai tugas adil
Aku takut hidupku nggak akan ninggalin jejak apa-apa. Apa aku terlalu dramatis?;Nggak dramatis, kok—itu pertanyaan yang banyak orang pikirin. Tapi, ninggalin jejak nggak selalu harus besar. Bisa dari kebaikan kecil, seperti bikin orang lain tersenyum atau berbagi cerita yang menginspirasi. Coba pikir, apa satu hal kecil yang pernah kamu lakuin dan bikin orang lain senang? Itu juga jejak, lho.;GROK;D6_GROK_BeraniTidakDisukaiW306-316_15.json;takut hidup ninggalin jejak terlalu dramatis dramatis pikirin ninggalin jejak kecil senyum inspirasi kecil lakuin senang jejak;11;0.6530893352098408;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;takut hidup ninggalin jejak terlalu dramatis dramatis pikirin ninggalin jejak kecil senyum inspirasi kecil lakuin senang jejak
Aku coba relaksasi, tapi pikiranku malah kemana-mana. Apa aku salah melakukannya?;Nggak salah kok! Pikiran yang lari-lari itu normal, apalagi kalau kamu baru mulai. Saat pikiranmu melayang, cuma perhatikan aja, lalu bawa fokus kembali ke napasmu. Bayangin pikiran itu kayak awan yang lewat. Coba latihan diafragma lagi, mungkin 5 menit dulu, dan catat apa yang bikin susah. Nanti kita obrolin bareng, oke?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders704-714_20.json;relaksasi malah salah laku salah lari lari layang perhati bawa bayangin awan lewat diafragma catat susah obrolin bareng;11;0.6524937581904325;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;relaksasi malah salah laku salah lari lari layang perhati bawa bayangin awan lewat diafragma catat susah obrolin bareng
Aku nggak bisa nyanyi di depan orang, padahal aku suka nyanyi. Aku takut dikira jelek.;Takut dinilai itu wajar, kok. Mungkin coba mulai dari nyanyi di depan orang yang kamu percaya, kayak temen deket atau keluarga. Atau rekam dulu suaramu sendiri buat latihan. Nyanyi itu tentang ekspresi, bukan cuma soal bagus atau nggak. Mau coba langkah kecil bareng?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders363-373_20.json;depan padahal takut jelek takut nilai depan percaya temen deket keluarga rekam sendiri ekspresi bukan bagus kecil bareng;11;0.6455766035660462;nunda - kecil - kerja - ngerasa - takut - sendiri - tugas - hidup - capek - gagal;-1_kecil_diri_sendiri_hidup;depan padahal takut jelek takut nilai depan percaya temen deket keluarga rekam sendiri ekspresi bukan bagus kecil bareng
