question;answer;from;filename;document_preprocessed;Topic;Probability;Top_n_words;Name;Document
Emilia, aku pernah dibilang gila sama temen. Apa bener aku gila?;Aduh, itu pasti bikin sakit hati, ya. Orang kadang sembarangan ngomong tanpa mikir dampaknya. Kalau kamu merasa ada sesuatu yang mengganggu pikiran atau perasaanmu, itu bukan berarti kamu ‘gila’. Itu cuma tanda kamu mungkin sedang berjuang dengan sesuatu. Coba ceritain apa yang lagi kamu rasakan, biar kita cari tahu apa yang bisa bantu. Kamu nggak sendirian, dan aku nggak akan nilai kamu.;GROK;D11_GROK_AHandbookfortheSMH127-137_20.json;gila temen gila aduh sakit hati sembarang ngomong mikir dampak ganggu bukan arti gila sedang juang tahu sendiri nilai;0;0.7854811314184345;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;0_diri_sendiri_kecil_hidup;gila temen gila aduh sakit hati sembarang ngomong mikir dampak ganggu bukan arti gila sedang juang tahu sendiri nilai
Emilia, kenapa aku lebih gampang stres dibandingkan temen-temenku?;Setiap orang memang punya cara berbeda menghadapi tekanan, dan itu nggak berarti kamu lemah. Bisa jadi kamu sedang menghadapi lebih banyak tantangan, atau mungkin kamu kurang punya ‘alat’ untuk mengatasi stres, seperti dukungan teman atau kepercayaan diri. Coba kita lihat, apa yang biasanya bikin kamu stres? Mungkin kita bisa cari cara buat bikin kamu lebih kuat menghadapinya, seperti latihan relaksasi atau ngobrol lebih sering.;GROK;D11_GROK_AHandbookfortheSMH127-137_20.json;gampang stres banding temen temenku hadap tekan arti lemah sedang hadap tantang kurang alat stres dukung teman percaya diri stres kuat hadap relaksasi;0;0.349658540886834;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;-1_kecil_diri_sendiri_hidup;gampang stres banding temen temenku hadap tekan arti lemah sedang hadap tantang kurang alat stres dukung teman percaya diri stres kuat hadap relaksasi
Emilia, aku merasa nggak bisa ngapa-ngapain dengan benar. Kenapa aku gini?;Rasanya pasti berat kalau merasa nggak mampu. Perasaan ini kadang muncul kalau kita sedang stres atau kurang percaya diri karena tekanan dari luar, seperti ekspektasi orang lain. Coba ingat satu hal kecil yang pernah kamu lakukan dengan baik, sekecil apa pun. Kita bisa mulai dari situ untuk membangun kepercayaan dirimu lagi. Mau ceritain apa yang bikin kamu merasa nggak bisa apa-apa?;GROK;D11_GROK_AHandbookfortheSMH127-137_20.json;berat mampu muncul sedang stres kurang percaya diri tekan luar ekspektasi ingat kecil laku kecil situ percaya diri;0;0.8352700507239402;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;0_diri_sendiri_kecil_hidup;berat mampu muncul sedang stres kurang percaya diri tekan luar ekspektasi ingat kecil laku kecil situ percaya diri
Aku nggak suka sama diriku sendiri. Apa yang bisa aku ubah?;Sayang banget kamu merasa begitu sama diri sendiri. Perasaan nggak suka sama diri sendiri bisa muncul dari tekanan luar atau pengalaman yang bikin kamu ragu. Coba mulai dengan hal kecil, seperti tulis tiga hal yang kamu suka dari dirimu, meski sederhana. Kalau ini terasa sulit, mungkin ngobrol sama seseorang yang bisa bantu lihat sisi baikmu, seperti teman atau profesional, bisa membantu. Aku dukung kamu buat mulai menyukai dirimu, kok!;GROK;D11_GROK_AHandbookfortheSMH127-137_20.json;diri sendiri ubah sayang diri sendiri diri sendiri muncul tekan luar alam ragu kecil diri sederhana sulit sisi teman profesional dukung diri;0;1.0;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;0_diri_sendiri_kecil_hidup;diri sendiri ubah sayang diri sendiri diri sendiri muncul tekan luar alam ragu kecil diri sederhana sulit sisi teman profesional dukung diri
Emilia, aku suka menyendiri, tapi orang bilang itu nggak normal. Apa bener?;Nggak ada yang salah dengan suka menyendiri kalau itu bikin kamu nyaman. Setiap orang punya kebutuhan sosial yang berbeda. Tapi, kalau menyendiri bikin kamu merasa terisolasi atau sedih, mungkin kita bisa pikirin cara buat menyeimbangkan waktu sendiri dan waktu bareng orang lain. Coba ceritain, apa yang bikin kamu suka menyendiri? Aku pengen tahu lebih banyak biar bisa bantu.;GROK;D11_GROK_AHandbookfortheSMH127-137_20.json;sendiri salah sendiri nyaman butuh sosial sendiri isolasi sedih pikirin imbang sendiri bareng sendiri tahu;0;0.4722199027794652;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;-1_kecil_diri_sendiri_hidup;sendiri salah sendiri nyaman butuh sosial sendiri isolasi sedih pikirin imbang sendiri bareng sendiri tahu
Aku merasa dikucilkan di kantor. Apa yang bisa aku lakukan biar nggak stres?;Dikucilkan di tempat kerja pasti bikin nggak nyaman. Situasi kayak gini bisa jadi sumber stres sosial yang besar. Coba cari satu atau dua orang di kantor yang kelihatan ramah, dan mulai bangun hubungan kecil dengan mereka, misalnya ngobrol soal kerja. Kalau situasinya nggak membaik, mungkin bisa ngobrol sama atasan atau HR. Mau ceritain lebih detail apa yang terjadi? Aku bantu pikirin langkahnya.;GROK;D11_GROK_AHandbookfortheSMH127-137_20.json;kucil kantor laku stres kucil tempat kerja nyaman situasi sumber stres sosial kantor ramah kecil kerja situasi detail pikirin;0;1.0;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;0_diri_sendiri_kecil_hidup;kucil kantor laku stres kucil tempat kerja nyaman situasi sumber stres sosial kantor ramah kecil kerja situasi detail pikirin
Aku merasa nggak punya tujuan hidup. Gimana caranya aku nemuin tujuan?;Merasa nggak punya tujuan bisa bikin kita bingung dan sedih. Ini kadang terjadi kalau kita sedang tertekan atau nggak yakin sama arah hidup. Coba mulai dengan tanya diri sendiri: apa yang pernah bikin kamu excited, meski kecil? Mungkin kita bisa coba aktivitas baru atau volunteering untuk lihat apa yang bikin kamu merasa berarti. Aku akan nemenin kamu cari tahu, kok. Mau mulai dari mana?;GROK;D11_GROK_AHandbookfortheSMH127-137_20.json;tuju hidup nemuin tuju tuju sedih sedang tekan yakin arah hidup diri sendiri excited kecil aktivitas volunteering arti nemenin tahu;0;1.0;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;0_diri_sendiri_kecil_hidup;tuju hidup nemuin tuju tuju sedih sedang tekan yakin arah hidup diri sendiri excited kecil aktivitas volunteering arti nemenin tahu
Kenapa ya aku merasa kesepian banget, padahal aku tinggal di kota besar yang ramai?;Kesepian nggak selalu soal seberapa banyak orang di sekitarmu, tapi seberapa kuat hubunganmu sama mereka. Kota besar kadang bikin orang susah bikin ikatan yang dalam karena semua serba cepat. Mungkin coba cari komunitas kecil, seperti klub buku atau grup olahraga, untuk ketemu orang-orang yang punya minat sama. Apa kamu pernah coba ikut acara lokal di sekitarmu?;GROK;D11_GROK_AHandbookfortheSMH138-148_20.json;sepi padahal tinggal kota ramai sepi berapa berapa kuat kota susah ikat serba cepat kecil klub buku grup olahraga acara lokal;0;0.6027126523625305;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;-1_kecil_diri_sendiri_hidup;sepi padahal tinggal kota ramai sepi berapa berapa kuat kota susah ikat serba cepat kecil klub buku grup olahraga acara lokal
Aku suka sih menyendiri, tapi kok orang bilang itu nggak bagus buat kesehatan mental?;Suka menyendiri itu nggak salah, kok, selama kamu merasa nyaman dan bahagia. Tapi kalau menyendiri bikin kamu ngerasa terisolasi atau sedih, itu bisa jadi tanda buat cari keseimbangan. Menyendiri oke, tapi kita juga butuh hubungan sama orang lain biar nggak kesepian. Kamu merasa menyendiri bikin kamu happy atau malah bikin down?;GROK;D11_GROK_AHandbookfortheSMH138-148_20.json;sendiri bagus sehat mental sendiri salah lama nyaman bahagia sendiri ngerasa isolasi sedih imbang sendiri butuh sepi sendiri happy malah down;0;0.3633154459913895;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;-1_kecil_diri_sendiri_hidup;sendiri bagus sehat mental sendiri salah lama nyaman bahagia sendiri ngerasa isolasi sedih imbang sendiri butuh sepi sendiri happy malah down
Aku ngerasa lingkunganku bikin aku stres. Apa bener tempat tinggal bisa bikin orang depresi?;Iya, lingkungan emang bisa bikin stres, apalagi kalau tempat tinggalmu ramai, nggak aman, atau bikin kamu ngerasa nggak nyaman. Misalnya, tinggal di tempat yang bising atau jauh dari temen bisa bikin orang merasa tertekan. Apa di lingkunganmu ada hal spesifik yang bikin kamu stres? Ceritain, mungkin aku bisa bantu pikirin solusi.;GROK;D11_GROK_AHandbookfortheSMH138-148_20.json;ngerasa stres tempat tinggal depresi emang stres tempat tinggal ramai ngerasa nyaman tinggal tempat bising jauh temen tekan spesifik stres pikirin solusi;0;0.7399957271984058;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;0_diri_sendiri_kecil_hidup;ngerasa stres tempat tinggal depresi emang stres tempat tinggal ramai ngerasa nyaman tinggal tempat bising jauh temen tekan spesifik stres pikirin solusi
Aku ngerasa orang-orang di sekitarku nggak bener-bener peduli sama aku. Apa aku yang salah?;Duh, sedih banget rasanya kayak nggak diperhatiin. Tapi ini nggak berarti kamu salah. Kadang, orang-orang sibuk sama urusan mereka sendiri, jadi kelihatan nggak peduli. Coba ajak ngobrol satu orang yang kamu pikir bisa dipercaya, mungkin mereka cuma butuh tahu kamu lagi butuh dukungan. Siapa yang biasanya paling deket sama kamu?;GROK;D11_GROK_AHandbookfortheSMH138-148_20.json;ngerasa peduli salah sedih diperhatiin arti salah sibuk urus sendiri peduli percaya butuh tahu butuh dukung siapa paling deket;0;0.5433197573530666;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;-1_kecil_diri_sendiri_hidup;ngerasa peduli salah sedih diperhatiin arti salah sibuk urus sendiri peduli percaya butuh tahu butuh dukung siapa paling deket
Aku pengen kabur aja dari hidupku sekarang. Apa ini normal?;Rasa pengen ‘kabur’ itu wajar kalau kamu lagi merasa tertekan, tapi itu juga tanda kamu butuh bantuan. Hidup kadang berat, tapi kabur nggak selalu selesain masalah. Aku di sini buat dengerin, lho. Ceritain apa yang bikin kamu pengen kabur, mungkin kita bisa cari cara buat bikin hidupmu lebih ringan.;GROK;D11_GROK_AHandbookfortheSMH138-148_20.json;kabur hidup kabur tekan butuh hidup berat kabur selesain dengerin kabur hidup ringan;0;0.3339283121411042;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;-1_kecil_diri_sendiri_hidup;kabur hidup kabur tekan butuh hidup berat kabur selesain dengerin kabur hidup ringan
Aku ngerasa nggak punya apa-apa dibandingkan temen-temenku. Ini kenapa ya?;Perbandingan sama orang lain emang bikin kita ngerasa kurang. Tapi setiap orang punya perjalanan sendiri, dan yang kelihatan ‘sukses’ di luar belum tentu bahagia. Coba fokus ke apa yang kamu suka atau banggakan dari dirimu, sekecil apa pun. Apa ada hal yang bikin kamu merasa bangga sama diri sendiri?;GROK;D11_GROK_AHandbookfortheSMH138-148_20.json;ngerasa banding temen temenku banding emang ngerasa kurang jalan sendiri sukses luar bahagia bangga diri kecil bangga diri sendiri;0;1.0;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;0_diri_sendiri_kecil_hidup;ngerasa banding temen temenku banding emang ngerasa kurang jalan sendiri sukses luar bahagia bangga diri kecil bangga diri sendiri
Aku ngerasa nggak punya kontrol atas hidupku. Gimana caranya biar aku ngerasa lebih kuat?;Ngerasa nggak punya kontrol itu berat, ya. Kadang, kita bisa mulai ambil kendali dari hal-hal kecil, seperti atur jadwal harian atau pilih kegiatan yang bikin happy. Coba pikir, apa satu hal kecil yang bisa kamu kontrol sekarang? Aku bantu pikirin kalau kamu mau!;GROK;D11_GROK_AHandbookfortheSMH138-148_20.json;ngerasa kontrol hidup ngerasa kuat ngerasa kontrol berat kendali kecil atur jadwal pilih giat happy kecil kontrol pikirin;0;0.3130727133438022;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;-1_kecil_diri_sendiri_hidup;ngerasa kontrol hidup ngerasa kuat ngerasa kontrol berat kendali kecil atur jadwal pilih giat happy kecil kontrol pikirin
Aku suka ngelakuin hal berbahaya biar ngerasa hidup. Apa ini salah?;Aku ngerti kamu pengen ngerasa ‘hidup’, tapi ngelakuin hal berbahaya bisa bikin kamu atau orang lain terluka. Mungkin ada cara lain yang lebih aman buat ngerasa excited, seperti coba hobi baru atau olahraga yang menantang. Apa yang biasanya bikin kamu ngerasa semangat tanpa bahaya?;GROK;D11_GROK_AHandbookfortheSMH138-148_20.json;ngelakuin bahaya ngerasa hidup salah ngerasa hidup ngelakuin bahaya luka ngerasa excited olahraga tantang ngerasa semangat bahaya;0;0.3477215186459829;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;-1_kecil_diri_sendiri_hidup;ngelakuin bahaya ngerasa hidup salah ngerasa hidup ngelakuin bahaya luka ngerasa excited olahraga tantang ngerasa semangat bahaya
Aku ngerasa dunia ini nggak adil buatku. Kenapa aku selalu dapet yang buruk?;Aku ngerti rasanya nggak adil, apalagi kalau hidup lagi berat. Kadang, ketidakadilan datang dari hal-hal di luar kendali kita, seperti lingkungan atau keadaan. Tapi kamu nggak sendiri, aku di sini. Ceritain apa yang bikin kamu ngerasa gitu, mungkin kita bisa cari cara buat bikin hidupmu lebih baik.;GROK;D11_GROK_AHandbookfortheSMH138-148_20.json;ngerasa adil dapet adil hidup berat ketidakadilan datang luar kendali sendiri ngerasa hidup;0;0.3566272719723498;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;-1_kecil_diri_sendiri_hidup;ngerasa adil dapet adil hidup berat ketidakadilan datang luar kendali sendiri ngerasa hidup
Aku ngerasa nggak bisa ngomong sama orang lain soal masalahku. Apa aku harus simpan sendiri aja?;Nggak, kamu nggak harus simpan sendiri. Menyimpan masalah bisa bikin bebanmu tambah berat. Aku tahu ngomongin masalah itu nggak gampang, tapi coba mulai dari orang yang kamu percaya, atau bahkan ke profesional. Kamu ngerasa nyaman cerita ke siapa biasanya?;GROK;D11_GROK_AHandbookfortheSMH138-148_20.json;ngerasa ngomong simpan sendiri simpan sendiri simpan beban tambah berat tahu ngomongin gampang percaya bahkan profesional ngerasa nyaman siapa;0;0.727411297276523;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;0_diri_sendiri_kecil_hidup;ngerasa ngomong simpan sendiri simpan sendiri simpan beban tambah berat tahu ngomongin gampang percaya bahkan profesional ngerasa nyaman siapa
Aku merasa hidupku nggak punya tujuan, kayak cuma jalan di tempat. Apa sih yang bisa bikin hidupku lebih berarti?;Aku paham rasanya merasa stuck gitu. Menurut pandangan kesehatan mental, hidup yang berarti seringkali datang dari menemukan tujuan atau makna pribadi, seperti mengejar sesuatu yang kamu suka atau merasa penting. Mungkin coba pikirkan apa yang dulu pernah bikin kamu excited, atau kegiatan kecil yang bikin kamu merasa hidup. Apa ada sesuatu yang pengen kamu coba, meski kecil?;GROK;D11_GROK_AHandbookfortheSMH149-159_20.json;hidup tuju jalan tempat hidup arti paham stuck turut pandang sehat mental hidup arti seringkali datang tuju makna pribadi kejar penting excited giat kecil hidup kecil;0;0.809873840096014;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;0_diri_sendiri_kecil_hidup;hidup tuju jalan tempat hidup arti paham stuck turut pandang sehat mental hidup arti seringkali datang tuju makna pribadi kejar penting excited giat kecil hidup kecil
Aku nggak suka sama diriku sendiri. Aku merasa nggak cukup baik. Gimana caranya aku bisa nerima diri sendiri?;Wah, aku tahu itu perasaan yang berat. Menerima diri sendiri itu tentang mengenali bahwa kamu punya nilai, meski ada kekurangan. Coba mulai dari hal kecil, seperti tulis tiga hal yang kamu suka dari dirimu, sekecil apa pun. Atau ingat momen di mana kamu berhasil melakukan sesuatu yang bikin bangga. Apa ada satu hal baik tentang dirimu yang bisa kamu ceritain ke aku sekarang?;GROK;D11_GROK_AHandbookfortheSMH149-159_20.json;diri sendiri cukup nerima diri sendiri tahu berat terima diri sendiri nali nilai kurang kecil diri kecil ingat momen hasil laku bangga diri;0;1.0;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;0_diri_sendiri_kecil_hidup;diri sendiri cukup nerima diri sendiri tahu berat terima diri sendiri nali nilai kurang kecil diri kecil ingat momen hasil laku bangga diri
Kadang aku merasa hidup ini nggak ada artinya, apa aku harus terus berusaha bahagia?;Aku dengar kamu sedang merasa hampa, dan itu wajar untuk dirasakan kadang-kadang. Tapi, alih-alih memaksakan diri untuk ‘bahagia’, mungkin lebih membantu kalau kamu mencari aktivitas atau tujuan yang terasa bermakna buatmu. Bisa sesederhana membantu orang lain atau menikmati hobi. Apa ada sesuatu yang pernah bikin kamu merasa hidup atau berguna?;GROK;D11_GROK_AHandbookfortheSMH149-159_20.json;hidup arti terus usaha bahagia dengar sedang hampa paksa diri bahagia aktivitas tuju makna sederhana nikmat hidup;0;0.7965827080803057;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;0_diri_sendiri_kecil_hidup;hidup arti terus usaha bahagia dengar sedang hampa paksa diri bahagia aktivitas tuju makna sederhana nikmat hidup
Aku nggak bisa berhenti khawatir tentang masa depan. Apa yang harus aku lakukan?;Kekhawatiran itu bisa bikin capek banget, ya. Salah satu cara yang sering membantu adalah fokus pada hal-hal yang bisa kamu kendalikan sekarang. Misalnya, buat langkah kecil untuk hari ini yang mendukung tujuanmu. Atau coba teknik relaksasi, seperti tarik napas dalam-dalam. Apa yang biasanya bikin kamu merasa lebih tenang saat khawatir begini?;GROK;D11_GROK_AHandbookfortheSMH149-159_20.json;henti khawatir masa depan laku khawatir capek salah kendali kecil dukung tuju teknik relaksasi tenang khawatir begini;0;0.4222193397730729;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;-1_kecil_diri_sendiri_hidup;henti khawatir masa depan laku khawatir capek salah kendali kecil dukung tuju teknik relaksasi tenang khawatir begini
Aku merasa masyarakat nggak nerima aku apa adanya. Aku harus berubah nggak sih?;Aku tahu rasanya nggak diterima itu menyakitkan. Tapi, kamu nggak harus berubah jadi orang lain hanya untuk diterima. Kesehatan mental yang baik itu termasuk merasa nyaman dengan identitasmu sendiri. Mungkin coba cari komunitas atau orang-orang yang menghargai kamu apa adanya. Apa ada seseorang atau tempat di mana kamu merasa bisa jadi diri sendiri?;GROK;D11_GROK_AHandbookfortheSMH149-159_20.json;masyarakat nerima ubah tahu terima sakit ubah terima sehat mental masuk nyaman identitas sendiri harga tempat diri sendiri;0;0.7930812055783004;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;0_diri_sendiri_kecil_hidup;masyarakat nerima ubah tahu terima sakit ubah terima sehat mental masuk nyaman identitas sendiri harga tempat diri sendiri
Aku pengen selalu senang, tapi kok susah banget. Apa aku salah?;Nggak ada yang salah dengan kamu. Merasa senang terus-menerus itu nggak realistis, karena emosi itu datang dan pergi. Yang penting adalah kamu punya saat-saat di mana kamu merasa hidup dan puas dengan hidupmu. Mungkin coba cari tahu apa yang bikin kamu merasa ‘hidup’, seperti hobi atau obrolan sama temen. Apa yang biasanya bikin kamu tersenyum?;GROK;D11_GROK_AHandbookfortheSMH149-159_20.json;senang susah salah salah senang terus terus realistis emosi datang pergi penting hidup puas hidup tahu hidup obrol temen senyum;0;0.7372228451503956;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;-1_kecil_diri_sendiri_hidup;senang susah salah salah senang terus terus realistis emosi datang pergi penting hidup puas hidup tahu hidup obrol temen senyum
Aku nggak ngerti kenapa orang-orang di sekitarku nggak peduli sama perasaanku.;Aku tahu itu bikin frustrasi. Kadang orang lain nggak sadar apa yang kamu rasakan kalau kamu nggak ceritain. Kesehatan mental yang baik juga soal komunikasi yang jujur. Mungkin coba ajak ngobrol satu orang yang kamu percaya, dan bilang apa yang kamu rasakan. Apa ada seseorang yang menurutmu bisa mendengarkan?;GROK;D11_GROK_AHandbookfortheSMH149-159_20.json;peduli tahu frustrasi sehat mental komunikasi jujur percaya turut dengar;0;0.2321632600994852;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;-1_kecil_diri_sendiri_hidup;peduli tahu frustrasi sehat mental komunikasi jujur percaya turut dengar
Aku merasa hidupku nggak berguna buat orang lain. Apa yang bisa aku lakukan?;Aku dengar kamu merasa nggak berarti, dan itu pasti berat. Padahal, keberadaanmu aja udah bisa bikin perubahan kecil, lho. Misalnya, coba lakukan sesuatu yang bikin orang lain tersenyum, seperti bantu temen atau ikut kegiatan sosial. Kegiatan yang bikin kamu merasa berguna itu penting buat kesehatan mental. Apa ada hal kecil yang pernah bikin kamu merasa membantu orang lain?;GROK;D11_GROK_AHandbookfortheSMH149-159_20.json;hidup laku dengar arti berat padahal udah ubah kecil laku senyum temen giat sosial giat penting sehat mental kecil;0;0.6288629898998697;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;-1_kecil_diri_sendiri_hidup;hidup laku dengar arti berat padahal udah ubah kecil laku senyum temen giat sosial giat penting sehat mental kecil
Aku benci kalau orang bilang aku harus ‘positif’ mulu. Emang salah kalau aku sedih?;Nggak salah sama sekali kalau kamu sedih. Emosi negatif itu bagian dari hidup, dan nggak sehat kalau dipaksa positif terus. Yang penting, kamu kasih ruang buat merasakan emosi itu, tapi juga coba cari cara untuk bangkit pelan-pelan, seperti ngobrol sama temen atau lakuin sesuatu yang menyenangkan. Apa yang biasanya bantu kamu saat lagi sedih?;GROK;D11_GROK_AHandbookfortheSMH149-159_20.json;benci positif mulu emang salah sedih salah sekali sedih emosi negatif hidup sehat paksa positif terus penting ruang emosi bangkit pelan pelan temen lakuin senang sedih;0;0.7038982559605585;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;-1_kecil_diri_sendiri_hidup;benci positif mulu emang salah sedih salah sekali sedih emosi negatif hidup sehat paksa positif terus penting ruang emosi bangkit pelan pelan temen lakuin senang sedih
Aku merasa dunia ini nggak adil, kenapa aku yang selalu susah?;Aku tahu rasanya nggak adil itu bikin sakit hati. Kadang hidup memang berat, tapi kamu nggak sendiri menghadapi ini. Coba fokus pada hal-hal yang bisa kamu ubah, seperti mencari dukungan atau melakukan sesuatu yang bikin kamu merasa lebih kuat. Apa satu hal yang pernah bikin kamu merasa ada harapan, meski kecil?;GROK;D11_GROK_AHandbookfortheSMH149-159_20.json;adil susah tahu adil sakit hati hidup berat sendiri hadap ubah dukung laku kuat harap kecil;0;1.0;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;0_diri_sendiri_kecil_hidup;adil susah tahu adil sakit hati hidup berat sendiri hadap ubah dukung laku kuat harap kecil
Aku kadang merasa nggak layak hidup. Apa yang bisa aku lakukan biar nggak gitu lagi?;Aku sedih dengar kamu merasa gitu, dan kamu nggak sendiri. Perasaan itu berat, tapi kamu berharga, meski sekarang sulit melihatnya. Coba cari dukungan, seperti ngobrol sama orang terdekat atau profesional, karena ini tanda kamu butuh bantuan lebih. Apa kamu pernah ceritain perasaan ini ke seseorang yang kamu percaya?;GROK;D11_GROK_AHandbookfortheSMH149-159_20.json;layak hidup laku sedih dengar sendiri berat harga sulit dukung dekat profesional butuh percaya;0;0.4862308793639642;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;-1_kecil_diri_sendiri_hidup;layak hidup laku sedih dengar sendiri berat harga sulit dukung dekat profesional butuh percaya
Aku merasa nggak punya temen yang bener-bener peduli. Gimana caranya aku nggak kesepian?;Aku tahu rasanya kesepian itu nggak enak. Membangun hubungan yang saling peduli itu butuh waktu, tapi mungkin kamu bisa mulai dengan gabung di komunitas atau ajak ngobrol seseorang tentang hal yang kalian suka. Koneksi kecil bisa bikin perubahan. Apa ada aktivitas atau tempat yang bisa bantu kamu ketemu orang baru?;GROK;D11_GROK_AHandbookfortheSMH149-159_20.json;temen peduli sepi tahu sepi enak saling peduli butuh gabung koneksi kecil ubah aktivitas tempat;0;0.4997113428603717;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;0_diri_sendiri_kecil_hidup;temen peduli sepi tahu sepi enak saling peduli butuh gabung koneksi kecil ubah aktivitas tempat
Aku merasa stres banget karena baru pindah ke kota baru. Apa sih yang bikin stres kayak gini?;Pindah ke tempat baru memang bisa bikin stres, apalagi kalau lingkungannya asing. Stres itu bisa muncul karena kamu sedang beradaptasi dengan budaya, orang-orang baru, atau tekanan sosial. Coba ceritain lebih detail, apa yang paling bikin kamu tertekan? Mungkin kita bisa pikirin cara buat ngatasinnya bareng.;GROK;D11_GROK_AHandbookfortheSMH160-170_20.json;stres pindah kota stres pindah tempat stres asing stres muncul sedang adaptasi tekan sosial detail paling tekan pikirin ngatasinnya bareng;0;1.0;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;0_diri_sendiri_kecil_hidup;stres pindah kota stres pindah tempat stres asing stres muncul sedang adaptasi tekan sosial detail paling tekan pikirin ngatasinnya bareng
Aku pindahan dari desa ke kota, kok malah sering panik. Apa ini karena aku nggak cocok di kota?;Perubahan besar kayak pindah dari desa ke kota bisa bikin cemas, apalagi kalau ritmenya beda banget. Penelitian bilang imigran atau orang yang pindah sering merasa stres karena adaptasi. Bukan berarti kamu nggak cocok, tapi mungkin butuh waktu. Apa yang bikin kamu panik? Mungkin kita bisa cari cara buat bikin kamu lebih nyaman.;GROK;D11_GROK_AHandbookfortheSMH160-170_20.json;pindah desa kota malah panik cocok kota ubah pindah desa kota cemas ritme imigran pindah stres adaptasi bukan arti cocok butuh panik nyaman;0;0.4053523206431613;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;-1_kecil_diri_sendiri_hidup;pindah desa kota malah panik cocok kota ubah pindah desa kota cemas ritme imigran pindah stres adaptasi bukan arti cocok butuh panik nyaman
Aku ngerasa hidupku nggak ada artinya setelah pindah ke luar negeri. Gimana caranya biar semangat lagi?;Pindah ke luar negeri itu tantangan besar, dan wajar kalau kamu ngerasa kehilangan arah. Penelitian bilang imigran sering ngalamin stres karena perubahan budaya. Coba cari koneksi, kayak komunitas atau hobi yang kamu suka. Apa yang dulu bikin kamu semangat? Ceritain, aku bantu pikirin langkah kecil buat mulai lagi.;GROK;D11_GROK_AHandbookfortheSMH160-170_20.json;ngerasa hidup arti pindah luar negeri semangat pindah luar negeri tantang ngerasa hilang arah imigran ngalamin stres ubah koneksi semangat pikirin kecil;0;0.744846751179423;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;0_diri_sendiri_kecil_hidup;ngerasa hidup arti pindah luar negeri semangat pindah luar negeri tantang ngerasa hilang arah imigran ngalamin stres ubah koneksi semangat pikirin kecil
Aku ngerasa lelah banget sama hidup, apa ini depresi?;Rasa lelah sama hidup bisa jadi tanda depresi, terutama kalau kamu juga merasa sedih atau nggak berminat sama apa-apa. Depresi itu gangguan suasana hati yang bisa dipengaruhi banyak hal, termasuk stres. Coba ceritain lebih banyak, apa yang bikin kamu lelah? Aku bisa bantu pikirin langkah kecil, atau mungkin kamu mau coba bicara sama profesional?;GROK;D11_GROK_AHandbookfortheSMH160-170_20.json;ngerasa lelah hidup depresi lelah hidup depresi utama sedih depresi ganggu suasana hati pengaruh masuk stres lelah pikirin kecil bicara profesional;0;1.0;diri - sendiri - hidup - kecil - takut - salah - ngerasa - laku - stres - temen;0_diri_sendiri_kecil_hidup;ngerasa lelah hidup depresi lelah hidup depresi utama sedih depresi ganggu suasana hati pengaruh masuk stres lelah pikirin kecil bicara profesional
