file;generator;question;answer;score_entailment;score_neutral;score_contradiction;score_final
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Mengapa memikirkannya terus malah bikin sedih makin berat?;"Setiap kali memori negatif diputar, jalur emosi di otak diaktifkan lagi; kortisol naik, mood merosot. Hentikan dengan teknik grounding—ajak pancaindra merasakan hal di sekitar agar jalur baru terbentuk.";0.82;0.315;0.1582;0.6618
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Bagaimana caranya melihat masalah dari sudut pandang lain?;Tulis masalah di kertas, lalu pura-pura kamu adalah sahabatmu yang memberi nasihat. Jarak psikologis kecil ini membantu prefrontal cortex menilai lebih objektif, demikian menurut Ethan Kross.;0.5165;0.9228;0.3044;0.2121
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Apa itu memvalidasi pikiran sendiri?;"Cek data yang mendukung dan yang menolak keyakinanmu. Jika kalimat ""Aku pasti gagal"" tidak punya bukti kuat, ubah jadi versi lebih realistis. Latihan ini menyehatkan dialog internal.";0.8038;0.2718;0.1929;0.6109
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Apakah distraksi berarti lari dari masalah?;Bukan. Distraksi adalah jeda terencana agar emosimu reda sebelum analisis rasional dilakukan—ibarat menepi saat rem mobil panas lalu berkendara lagi ketika aman.;0.7952;0.308;0.2887;0.5065
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Bagaimana tetap dekat dengan teman ketika pikiranku penuh masalah?;Jadwalkan quality time singkat tanpa membahas masalahmu. Fokus mendengar kabar mereka selama 15 menit. Aktivitas ini memecah pola pikir berulang dan menjaga ikatan sosial.;0.6042;0.4282;0.2148;0.3894
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Kenapa aku mudah marah saat overthinking?;"Emosi negatifmu sudah ""dipompa"" sebelumnya; sedikit pemicu langsung menyala. Cobalah teknik napas 4-7-8 untuk menurunkan respons fisiologis marah dengan cepat.";0.5724;0.5722;0.2738;0.2986
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Contoh reframe kemarahan ketika proyek gagal apa?;"Alih-alih berpikir ""Timku tidak becus"", coba ""Kita semua masih belajar—apa yang bisa ditingkatkan?"". Pergeseran fokus dari menyalahkan ke perbaikan menurunkan tensi konflik.";0.8505;0.2271;0.1624;0.688
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Bagaimana tidak melampiaskan stres ke teman?;Buat aturan: saat emosi di atas 7/10, tunda obrolan penting. Tuliskan dulu perasaan di jurnal, baru hubungi teman. Cara ini menurunkan risiko kata-kata impulsif.;0.8066;0.2543;0.2347;0.5719
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Kenapa kegagalan terasa seperti penyakit emosional?;"Kegagalan mengganggu self-esteem, mirip flu yang melemahkan imunitas fisik. Tanpa perawatan (dukungan dan rencana baru), ia bisa berkembang jadi ""pneumonia"" psikis berupa keputusasaan.";0.7892;0.2836;0.3773;0.4118
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Bagaimana membangun kembali harga diri setelah gagal?;Mulai dari kemenangan mikro—tugas 5-10 menit tiap hari. Albert Bandura menyebutnya mastery experience yang perlahan memperbaiki citra diri.;0.542;0.5203;0.3306;0.2114
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Kenapa aku malas mencoba lagi setelah jatuh?;"Kegagalan menciptakan ilusi ""hasilnya pasti sama"". Tulis dua alternatif strategi konkret; fakta baru ini mematahkan ilusi dan memancing aksi.";0.9059;0.2215;0.1796;0.7263
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Bagaimana cara efektif meminta bantuan?;"Ungkap kebutuhan spesifik: ""Aku butuh teman brainstorming 30 menit soal rencana ulang."" Riset Heidi Grant Halvorson menunjukkan permintaan rinci lebih sering dipenuhi.";0.7883;0.3623;0.3087;0.4797
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Apa saja contoh faktor yang bisa kukendalikan?;Jumlah waktu belajar harian, mentor yang dihubungi, dan target mingguan—semua di tanganmu. Mengutak-atik hal ini lebih efektif ketimbang meratapi penilaian orang.;0.8753;0.1878;0.1391;0.7362
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Bagaimana memecah tujuan besar agar realistis?;Gunakan metode SMART-ER (Specific, Measurable, Achievable, Relevant, Time-bound, Evaluated, Rewarded). Setiap sub-target punya tenggat dan hadiah kecil ketika tercapai.;0.714;0.4069;0.256;0.4579
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Kenapa tertawa membantu setelah gagal?;Tawa menurunkan hormon stres dan mengaktifkan sistem dopamin reward. Viktor Frankl bahkan memasukkan humor sebagai strategi bertahan mental.;0.5051;0.8683;0.3187;0.1864
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Latihan praktis apa untuk mengalihkan tekanan?;Coba teknik 5-4-3-2-1: sebut 5 hal yang terlihat, 4 yang dirasa, 3 yang didengar, 2 yang tercium, 1 sensasi di tubuh. Fokus bergeser dari evaluasi diri ke pengalaman indrawi.;0.6972;0.4866;0.2038;0.4934
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Bagaimana medsos merusak kepercayaan diri?;Feed penuh highlight hidup orang lain memicu social comparison—teori Leon Festinger—membuatmu menilai diri dengan standar tak realistis. Batasi waktu scroll atau kurasi akun yang sehat.;0.825;0.3403;0.1617;0.6633
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Tips menanggapi kritik tanpa baper?;"Pisahkan pesan dan nada. Ambil inti yang berguna, abaikan sisanya. Ucap ""terima kasih masukannya"", lalu cek relevansinya. Teknik ini disebut decentering dalam Cognitive Behavioral Therapy.";0.4028;0.6211;0.6619;-0.2591
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Bagaimana menikmati pujian tanpa jadi sombong?;"Terima dengan kalimat sederhana ""Terima kasih, aku menghargainya."" Akui kontribusi orang lain jika ada. Ini menjaga keseimbangan apresiasi–kerendahan hati.";0.8474;0.1428;0.2047;0.6427
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Langkah awal supaya merasa lebih berdaya apa?;"Buat ""daftar keberanian""—tiga situasi kecil di mana kamu akan berkata ""tidak"" minggu ini. Praktik kecil melatih otot asertivitas.";0.8455;0.1882;0.2017;0.6438
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Contoh kalimat asertif saat menolak ajakan?;"""Terima kasih sudah mengajak, tapi aku perlu istirahat malam ini."" Singkat, jelas, sopan, tanpa alasan bertele-tele.";0.8133;0.2653;0.3334;0.4799
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Latihan apa yang efektif meningkatkan self-control?;Meditasi mindfulness 10 menit per hari terbukti mempertebal gray matter di prefrontal cortex, menurut penelitian Sara Lazar.;0.3021;0.8378;0.1701;0.132
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Kenapa bahaya mendiagnosis diri lewat internet?;Kita cenderung menemukan apa yang ingin kita temukan (confirmation bias). Salah diagnosis membuat strategi penanganan keliru dan menunda pertolongan profesional.;0.8128;0.3124;0.2111;0.6017
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Bagaimana caranya meminta validasi profesional?;Catat gejala, durasi, dan pemicu sebelum konsultasi. Informasi terstruktur memudahkan psikolog menilai secara akurat.;0.7607;0.4084;0.2199;0.5408
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Apa langkah pertama saat semuanya terasa terlalu berat?;"Tarik napas dalam, akui ""Aku memang kewalahan"", lalu pilih satu tugas paling kecil untuk diselesaikan. Kejelasan satu langkah mengurangi rasa chaos.";0.7562;0.2191;0.249;0.5072
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Tanda-tanda aku butuh konseling?;Jika gangguan tidur, makan, atau fungsi harian bertahan lebih dari dua minggu, itu sinyal kuat mencari bantuan, menurut pedoman DSM-5.;0.5439;0.6525;0.4282;0.1157
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Bagaimana bedakan curhat tulus dan sekadar cari perhatian?;Fokus pada tujuan: bila ingin didengar dan mencari solusi, itu valid. Jika hanya mengulang cerita tanpa keinginan berubah, pertimbangkan berbicara dengan profesional.;0.7077;0.4048;0.3382;0.3695
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Cara tetap humble tapi percaya diri?;Rayakan kemajuan, bukan hanya hasil akhir. Sadar bahwa keberhasilan adalah kombinasi usaha diri dan dukungan lingkungan—pesan yang sering diangkat Michael Sandel.;0.6467;0.4557;0.3607;0.286
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Bagaimana menjadikan kegagalan sebagai guru?;Setelah gagal, tulis maksimal tiga pelajaran penting. Kebiasaan reflection log membuat otak mengaitkan kegagalan dengan pembelajaran, bukan rasa malu.;0.7994;0.2953;0.3289;0.4705
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Mengapa sukses tidak selalu wajib?;Tujuan hidup bisa berupa pertumbuhan, relasi, dan kontribusi—tak selalu terwakili angka sukses konvensional. Carol Dweck menekankan pentingnya growth mindset.;0.482;0.8455;0.2679;0.2141
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Kenapa sukses terasa lebih nikmat setelah jatuh?;Kontras pengalaman memicu pelepasan dopamin lebih besar saat target tercapai, membuat kemenangan terasa benar-benar earned.;0.808;0.2456;0.1742;0.6338
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Bagaimana langkah pertama berbelas kasih pada diri?;Gunakan tiga komponen Kristin Neff: mindfulness (sadari rasa sakit), common humanity (ingat orang lain juga pernah gagal), dan kindness (beri kata-kata lembut). Lima menit latihan sudah cukup.;0.6776;0.3144;0.3;0.3776
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Apa tanda bandwidth kognitifku tersedot rumination?;Kamu membaca satu halaman buku tapi tak ingat isinya, atau sering lupa menaruh barang. Itu sinyal pikiran repetitif mengambil ruang fokus.;0.9422;0.2407;0.1563;0.7859
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;"Bagaimana keluar dari ""kotak tak terlihat"" setelah gagal?";Ubah lingkungan kecil—coba workspace baru atau temui mentor berbeda. Stimulus baru memicu ide segar dan membantu membongkar kotak mental.;0.8085;0.301;0.1919;0.6166
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Bagaimana menghentikan drama internal?;"Coba ""time-box worry"": beri 10 menit khusus untuk khawatir, lalu alihkan diri ke aktivitas fisik. Batas waktu membuat pikiran tak terus melebar.";0.7263;0.2806;0.316;0.4103
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Cara minta maaf ke teman yang sudah lama diabaikan?;Kirim pesan lebih dulu mengakui jarak, ajak bertemu, lalu gunakan formula maaf tiga langkah—ringkas peristiwa, ucap maaf tulus, dan tawarkan komitmen perubahan.;0.7812;0.2923;0.1999;0.5812
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Kenapa self-esteem disebut pusat pertahanan emosional?;"Persepsi dirimu menentukan cara menilai ancaman psikologis. Self-esteem kuat ibarat antibodi; self-esteem lemah membuat stres gampang ""menginfeksi"", jelas Roy Baumeister.";0.5415;0.6735;0.3506;0.1909
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Apa manfaat menunjukkan diri berharga ke publik?;Orang lain akan menyesuaikan caranya memperlakukanmu. Konsistensi menghargai diri membuat batasanmu lebih dihormati.;0.8238;0.2502;0.2768;0.547
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Bagaimana melihat pujian tanpa beban performa?;Sadari bahwa pujian kadang merefleksikan kebutuhan pemberi untuk mengekspresikan apresiasi. Dengan memahami ini, kamu menerima pujian tanpa terjebak perfeksionisme.;0.8044;0.2395;0.2308;0.5736
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Bagaimana merespons pujian yang terasa lebay?;"Balas, ""Senang itu bermanfaat buatmu, terima kasih,"" lalu alihkan percakapan ke proses, bukan sosokmu. Cara ini meredam rasa canggung.";0.8802;0.2449;0.2099;0.6703
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Bagaimana belajar kendali diri dari orang lain?;Cari role model yang pernah menghadapi situasi serupa, pelajari strateginya, lalu adaptasi. Observational learning ala Albert Bandura efektif dan hemat waktu.;0.6182;0.4533;0.2377;0.3804
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Kenapa penting memasang deadline konkret?;"Deadline mengaktifkan sense of urgency tanpa panik. Hukum Parkinson mengatakan pekerjaan mengembang sesuai waktu tersedia; tenggat mencegah itu.";0.5927;0.5055;0.4611;0.1316
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;"Bagaimana menyiapkan ""plan B""?";Sebelum mulai, tulis potensi hambatan—misalnya kehabisan dana—dan skenario solusi. Mental rehearsal ini menurunkan kecemasan, kata Gabriele Oettingen.;0.6181;0.6632;0.3844;0.2336
Emotional_First_Aid_Pertolongan_Pertama-23-45;gpt;Mengapa mengambil tanggung jawab membantu pulih dari kegagalan?;Tanggung jawab memulihkan rasa kontrol. Ketika merasa memegang kendali, otak berhenti memposisikan diri sebagai korban dan mulai merancang aksi baru.;0.7537;0.2879;0.3224;0.4312
